-5.374,-31.38,33.031,1,1.4416,1,1.4416,0.496326581052316,8.25482625482625e-05
-8.0547,-32.119,25.638,1,4.2421,1,4.2421,0.403633550933476,8.25482625482625e-05
2.3019,-32.813,27.51,1,3.7131,1,3.7131,0.39596058971581,8.25482625482625e-05
3.5063,-31.636,32.13,1,2.2781,1,2.2781,0.495537590364741,8.25482625482625e-05
-0.73422,-32.531,33.268,1,0.42625,1,0.42625,0.46462255782434,8.25482625482625e-05
0.58494,-33.68,31.94,1,0.32801,1,0.32801,0.30846783993089,8.25482625482625e-05
0.50784,-13.899,36.737,1,0.24956,1,0.24956,0.468759837932539,8.25482625482625e-05
-2.4293,-12.252,34.291,1,0.3051,1,0.3051,0.436072561648636,8.25482625482625e-05
-3.9768,-13.648,34.965,1,2.0435,1,2.0435,0.4269890874934,8.25482625482625e-05
-6.4749,-17.162,33.262,1,6.4153,1,6.4153,0.424798771467456,8.25482625482625e-05
-2.2204,-20.676,32.667,1,7.1806,1,7.1806,0.483319568579672,8.25482625482625e-05
1.2272,-21.591,32.459,1,7.36,1,7.36,0.441313510409219,8.25482625482625e-05
5.1543,-19.813,30.779,1,3.8694,1,3.8694,0.405255088184926,8.25482625482625e-05
6.9125,-18.85,32.221,1,2.3232,1,2.3232,0.449077746356954,8.25482625482625e-05
6.2576,-16.504,32.516,1,1.0145,1,1.0145,0.444253427941807,8.25482625482625e-05
5.4347,-16.517,35.35,1,1.1294,1,1.1294,0.477668073506536,8.25482625482625e-05
7.0259,-17.279,26.813,1,0.46576,1,0.46576,0.383856578243432,8.25482625482625e-05
3.2405,-19.682,27.746,1,3.8188,1,3.8188,0.44529026396462,8.25482625482625e-05
-4.3888,-6.3978,26.861,1,0.67686,1,0.67686,0.437013969172784,8.25482625482625e-05
-3.505,-7.5927,26.356,1,0.51011,1,0.51011,0.386777292129996,8.25482625482625e-05
-8.6291,0.81432,37.087,1,0.81642,1,0.81642,0.404318918768681,8.25482625482625e-05
-7.6081,1.4526,35.204,1,0.75199,1,0.75199,0.405974624868841,8.25482625482625e-05
-13.792,-0.44834,36.087,1,2.808,1,2.808,0.487179084435667,8.25482625482625e-05
-11.005,-4.3137,37.182,1,3.9143,1,3.9143,0.464920664061501,8.25482625482625e-05
-5.982,-5.6912,35.355,1,1.6036,1,1.6036,0.414497931853146,8.25482625482625e-05
-7.8425,-5.7652,35.214,1,3.2521,1,3.2521,0.461561477987663,8.25482625482625e-05
-5.3812,-7.0504,31.377,1,1.6651,1,1.6651,0.328576162788126,8.25482625482625e-05
-4.9187,-3.9415,22.822,1,0.94627,1,0.94627,0.202966483803512,8.25482625482625e-05
-12.111,4.0173,28.872,1,0.12934,1,3.7362,0.324136817441004,8.25482625482625e-05
-12.107,0.99535,25.802,1,0.30115,1,6.5757,0.370103152728163,8.25482625482625e-05
-11.944,-0.79602,24.619,1,0.33397,1,7.4005,0.455794318575289,8.25482625482625e-05
-23.994,-6.7317,27.365,1,0.8674,1,0.8674,0.341422394735005,8.25482625482625e-05
-24.298,-4.4084,27.303,1,0.31485,1,0.31485,0.497773088780106,8.25482625482625e-05
-22.886,-4.7989,23.878,1,2.3066,1,2.5601,0.488651007253385,8.25482625482625e-05
-18.8,-9.7426,26.571,1,5.9467,1,5.9467,0.411282630777296,8.25482625482625e-05
-19.85,-3.1167,34.549,1,0.37497,1,0.37497,0.360386094122589,8.25482625482625e-05
-19.213,-5.2658,33.852,1,1.4196,1,1.4196,0.465249998053429,8.25482625482625e-05
-20.393,-13.519,33.45,1,0.53395,1,0.53395,0.455681816419055,8.25482625482625e-05
-19.757,-13.018,35.592,1,0.12705,1,0.12705,0.450922389469856,8.25482625482625e-05
-18.449,-6.1914,33.994,1,2.0103,1,2.0103,0.447161939255634,8.25482625482625e-05
-19.804,-7.0245,35.577,1,0.21215,1,0.21215,0.372601430732739,8.25482625482625e-05
-17.636,-7.0067,25.635,1,4.4381,1,7.332,0.374240581345418,8.25482625482625e-05
-24.075,-9.3297,28.561,1,0.49788,1,0.49788,0.477697545895886,8.25482625482625e-05
-23.326,-7.7323,27.34,1,1.5293,1,1.5293,0.307870064373638,8.25482625482625e-05
-14.213,-17.797,33.401,1,4.4233,1,4.4233,0.490950736272947,8.25482625482625e-05
-17.996,-16.463,34.93,1,1.1307,1,1.1307,0.489193718792308,8.25482625482625e-05
-19.915,-15.541,33.386,1,0.68966,1,0.68966,0.488549842760221,8.25482625482625e-05
-9.5411,-20.814,39.435,1,2.0806,1,2.0806,0.448913759898643,8.25482625482625e-05
-13.217,-19.042,38.262,1,1.5507,1,1.5507,0.424636543768651,8.25482625482625e-05
-12.465,-19.908,33.074,1,5.3278,1,5.3278,0.341735063012956,8.25482625482625e-05
-4.8803,-16.005,28.332,1,4.8967,1,4.8967,0.229824197983566,8.25482625482625e-05
-4.7027,-15.184,35.593,1,3.5245,1,3.5245,0.134175124801322,8.25482625482625e-05
-4.3971,-11.197,38.934,1,0.40745,1,0.40745,0.420018263754852,8.25482625482625e-05
-5.3313,-7.2442,33.281,1,1.6186,1,1.6186,0.348409234292541,8.25482625482625e-05
-8.6756,-6.5485,36.465,1,3.7005,1,3.7005,0.430384785879491,8.25482625482625e-05
-6.8162,-6.1111,37.515,1,1.7358,1,1.7358,0.481739950976078,8.25482625482625e-05
-11.179,-6.1104,38.237,1,4.2947,1,4.2947,0.448361519263137,8.25482625482625e-05
-14.583,-9.2478,39.513,1,1.6817,1,1.6817,0.468912245773514,8.25482625482625e-05
-13.334,-12.434,40.946,1,0.99181,1,0.99181,0.444251389592065,8.25482625482625e-05
-9.8208,-11.06,42.556,1,1.2114,1,1.2114,0.466762957628282,8.25482625482625e-05
-16.038,7.2467,23.047,2,1.6983,1,1.6983,0.407078309746783,8.25482625482625e-05
-14.748,5.7389,21.713,2,3.7193,1,3.7193,0.48390373894162,8.25482625482625e-05
-19.192,7.0052,9.0879,2,3.3341,1,3.3341,0.267890467165283,8.25482625482625e-05
-22.563,5.2046,10.68,2,2.8196,1,2.8196,0.476744537920829,8.25482625482625e-05
-22.144,7.0301,9.9747,2,1.8663,1,1.8663,0.261662876458893,8.25482625482625e-05
-22.75,4.5722,21.567,2,0.39507,1,0.39507,0.339438692353675,8.25482625482625e-05
-20.803,-4.8161,18.77,2,0.98471,1,5.8831,0.4141409477548,8.25482625482625e-05
-13.759,-2.1462,17.548,2,0.89876,1,5.8737,0.403378228808792,8.25482625482625e-05
-13.254,3.8248,26.709,2,0.60394,1,4.1507,0.442438942705413,8.25482625482625e-05
-12.808,3.8221,24.517,2,1.7424,1,5.0506,0.408053857131157,8.25482625482625e-05
-16.149,6.2051,25.299,2,1.4326,1,1.4326,0.455440711474644,8.25482625482625e-05
-18.97,4.3941,26.372,2,1.1032,1,1.3647,0.454520348132114,8.25482625482625e-05
-6.0858,-1.535,21.717,2,0.20282,1,1.7051,0.48356300944094,8.25482625482625e-05
-6.0464,0.053227,23.559,2,0.24687,1,1.5641,0.434559505012537,8.25482625482625e-05
-11.901,2.9364,23.874,2,1.7676,1,5.5307,0.4138020312342,8.25482625482625e-05
-11.117,2.2088,25.705,2,0.35887,1,5.1117,0.399346244706372,8.25482625482625e-05
-13.855,0.66102,16.246,2,3.9384,1,7.2345,0.477751070131735,8.25482625482625e-05
-14.388,-1.213,16.249,2,2.4608,1,6.1214,0.342588612375736,8.25482625482625e-05
-8.7809,-6.9095,15.739,2,1.016,1,0.27585,0.487898054420226,8.25482625482625e-05
-9.2703,-8.1572,13.877,2,1.9984,1,0.41818,0.430434932728116,8.25482625482625e-05
-10.092,5.5079,7.6026,2,2.3098,1,2.3098,0.304034457941599,8.25482625482625e-05
-13.882,7.9993,13.678,2,2.8052,1,2.8052,0.340116910207949,8.25482625482625e-05
-13.614,6.2876,14.548,2,3.9991,1,3.9991,0.471269822245208,8.25482625482625e-05
-10.112,9.1742,22.146,2,0.60155,1,0.60155,0.366552315604484,8.25482625482625e-05
-11.323,8.0465,21.393,2,2.214,1,2.214,0.430779868713764,8.25482625482625e-05
-7.4343,6.4594,21.392,2,1.0328,1,1.0328,0.39852974939098,8.25482625482625e-05
-11.295,3.8523,8.2359,2,2.9046,1,2.9046,0.350484461126177,8.25482625482625e-05
-14.327,3.1624,-6.726,2,0.17057,1,0.17057,0.446323353734983,8.25482625482625e-05
-16.215,3.1501,-6.188,2,0.74548,1,0.74548,0.408836583051489,8.25482625482625e-05
-16.73,6.0308,-2.2563,2,2.3186,1,2.3186,0.309732203952518,8.25482625482625e-05
-15.505,6.6862,-0.77103,2,3.5267,1,3.5267,0.490848408117731,8.25482625482625e-05
-10.259,10.416,-1.7009,2,2.042,1,2.042,0.466596607087166,8.25482625482625e-05
-9.0125,10.911,-3.3663,2,1.1572,1,1.1572,0.357134235908666,8.25482625482625e-05
-18.667,-0.75052,2.0097,2,7.8033,1,7.8033,0.435103680162429,8.25482625482625e-05
-17.527,4.7675,9.2756,2,5.9884,1,5.9884,0.329147544625719,8.25482625482625e-05
-28.083,-2.5833,5.3354,2,2.871,1,2.871,0.331337140422884,8.25482625482625e-05
-19.247,-1.4993,0.494,2,8.3188,1,8.3188,0.486071616620404,8.25482625482625e-05
-18.694,3.2128,-2.5399,2,3.5341,1,3.5341,0.397743367654424,8.25482625482625e-05
-19.923,4.6931,-2.6274,2,2.4641,1,2.4641,0.413584674009433,8.25482625482625e-05
-21.529,4.8899,-5.3213,2,0.86862,1,0.86862,0.420127059196505,8.25482625482625e-05
-21.374,3.2598,-6.7455,2,0.20619,1,0.20619,0.431273269779868,8.25482625482625e-05
-25.476,1.0942,-6.8264,2,2.2114,1,2.2114,0.359945933773663,8.25482625482625e-05
-33.323,-4.6298,-9.8598,2,1.1062,1,1.1062,0.372298304873493,8.25482625482625e-05
-32.566,-4.0807,-7.9672,2,1.9292,1,1.9292,0.468282146625285,8.25482625482625e-05
-25.477,1.3314,-5.8455,2,2.787,1,2.787,0.398920487755658,8.25482625482625e-05
-22.845,0.26087,-10.056,2,0.69019,1,0.69019,0.451139320421736,8.25482625482625e-05
-23.673,-1.4128,-11.266,2,0.40456,1,0.40456,0.469823074347596,8.25482625482625e-05
-17.328,-9.7244,-12.505,2,0.11352,1,0.11352,0.470741233403084,8.25482625482625e-05
-19.132,-8.4667,-12.972,2,0.48817,1,0.48817,0.333088870386122,8.25482625482625e-05
-30.808,-10.441,-8.7031,2,0.74352,1,0.74352,0.420133733100926,8.25482625482625e-05
-36.174,-10.316,-6.4513,2,0.25859,1,0.25859,0.422273515040452,8.25482625482625e-05
-35.122,-11.625,-7.5215,2,0.91514,1,0.91514,0.411389301474336,8.25482625482625e-05
-31.68,-12.025,-7.0386,2,0.68724,1,0.68724,0.373833920622883,8.25482625482625e-05
-31.7,-14.415,-4.3027,2,0.19808,1,0.19808,0.370459085157688,8.25482625482625e-05
-32.326,-10.677,2.268,2,1.3204,1,1.3204,0.201823629271794,8.25482625482625e-05
-30.992,-7.0688,3.7717,2,1.4601,1,1.4601,0.410391870015867,8.25482625482625e-05
-32.655,-1.5404,-0.11154,2,0.28563,1,0.28563,0.293530426193898,8.25482625482625e-05
-31.135,-1.6821,-0.92792,2,1.6831,1,1.6831,0.476458744021031,8.25482625482625e-05
-29.023,-5.8894,3.128,2,3.2748,1,3.2748,0.336786896417731,8.25482625482625e-05
-18.292,-12.665,1.6409,2,0.24627,1,6.2402,0.36853399082574,8.25482625482625e-05
-20.073,-12.179,1.241,2,0.56742,1,5.9474,0.425117131103664,8.25482625482625e-05
-16.62,-12.414,7.1457,2,0.30766,1,5.8237,0.44394898583883,8.25482625482625e-05
-17.624,-13.355,8.498,2,0.70851,1,6.8271,0.422048208200999,8.25482625482625e-05
-22.794,-9.8488,12.705,2,0.94644,1,7.3825,0.355796446812577,8.25482625482625e-05
-17.943,-4.9051,8.3754,2,4.4901,1,7.3899,0.464660530433938,8.25482625482625e-05
-24.498,0.82803,18.433,2,1.0249,1,1.0249,0.38708886608932,8.25482625482625e-05
-23.352,-0.94969,19.187,2,2.2625,1,2.4561,0.484542785594316,8.25482625482625e-05
-25.964,1.9871,15.214,2,0.98634,1,0.98634,0.358429141506272,8.25482625482625e-05
-24.764,0.80845,13.884,2,2.8643,1,2.8643,0.459956335190387,8.25482625482625e-05
-25.084,3.7521,11.251,2,1.9631,1,1.9631,0.465658925232464,8.25482625482625e-05
-26.151,4.4488,12.432,2,0.33213,1,0.33213,0.29775455917984,8.25482625482625e-05
-28.631,-1.4163,5.69,2,1.9517,1,1.9517,0.339282542976117,8.25482625482625e-05
-26.324,-22.718,11.472,3,2.7377,1,2.7377,0.449892989201714,8.25482625482625e-05
-27.866,-23.781,10.919,3,1.3081,1,1.3081,0.34327284922773,8.25482625482625e-05
-24.164,-28.124,7.439,3,4.5771,1,4.5771,0.30745446016099,8.25482625482625e-05
-15.656,-20.489,8.2798,3,4.3966,1,5.146,0.463180583490974,8.25482625482625e-05
-18.438,-10.032,6.6526,3,2.7091,1,7.5756,0.467582528422224,8.25482625482625e-05
-20,-9.5262,8.9277,3,3.2104,1,9.1729,0.467582528422224,8.25482625482625e-05
-19.369,-12.695,2.9265,3,0.41436,1,7.2609,0.461090105344497,8.25482625482625e-05
-17.78,-11.718,3.4223,3,1.0345,1,6.9948,0.352007703304151,8.25482625482625e-05
-26.113,-21.791,5.3032,3,5.7016,1,5.7016,0.293865109160252,8.25482625482625e-05
-27.441,-23.377,11.103,3,1.6517,1,1.6517,0.319434932025052,8.25482625482625e-05
-26.068,-21.938,11.263,3,3.3274,1,3.3274,0.463503280036687,8.25482625482625e-05
-28.179,-25.963,4.126,3,3.1878,1,3.1878,0.484907195466616,8.25482625482625e-05
-29.351,-26.186,5.8651,3,1.5392,1,1.5392,0.353324016556771,8.25482625482625e-05
-26.984,-20.765,6.6977,3,4.5738,1,4.5738,0.282038880327512,8.25482625482625e-05
-33.963,-16.613,-0.4207,3,1.2163,1,1.2163,0.386062318072002,8.25482625482625e-05
-34.649,-17.939,0.89942,3,0.3078,1,0.3078,0.408209403780719,8.25482625482625e-05
-31.531,-17.166,-1.9425,3,1.6498,1,1.8216,0.417720277174168,8.25482625482625e-05
-19.906,-14.526,-4.4027,3,0.34679,1,0.8574,0.370019614914906,8.25482625482625e-05
-24.868,-26.868,-2.2236,3,0.46179,1,0.46179,0.283564824803313,8.25482625482625e-05
-25.5,-26.068,-0.53358,3,1.8577,1,1.8577,0.482794450580605,8.25482625482625e-05
-32.292,-23.941,-1.0176,3,1.8841,1,1.8841,0.434611454290694,8.25482625482625e-05
-33.527,-23.788,-2.5398,3,1.2638,1,1.2638,0.352219130897135,8.25482625482625e-05
-25.396,-37.12,-0.086937,3,0.29378,1,0.29378,0.456466906132274,8.25482625482625e-05
-27.319,-37.119,-0.020079,3,0.91803,1,0.91803,0.372034624274576,8.25482625482625e-05
-18.082,-26.75,0.77521,3,1.0967,1,1.0967,0.115310066229292,8.25482625482625e-05
-23.775,-27.148,9.6287,3,4.338,1,4.338,0.275323555982511,8.25482625482625e-05
-29.12,-26.482,6.0521,3,1.6423,1,1.6423,0.340720673748128,8.25482625482625e-05
-28.093,-26.459,4.3902,3,3.0782,1,3.0782,0.446595194261612,8.25482625482625e-05
-17.634,-43.026,6.4951,3,1.521,1,1.521,0.432352689980704,8.25482625482625e-05
-16.4,-44.182,5.0782,3,2.1275,1,2.1275,0.382314355765351,8.25482625482625e-05
-14.906,-43.211,4.2186,3,1.156,1,1.156,0.349987395962342,8.25482625482625e-05
-13.574,-41.593,3.3203,3,0.22163,1,0.22163,0.456790318821416,8.25482625482625e-05
-11.604,-42.97,5.4299,3,2.9079,1,2.9079,0.334422194575563,8.25482625482625e-05
-11.909,-45.027,6.004,3,2.6504,1,2.6504,0.476020366216198,8.25482625482625e-05
-10.501,-38.3,9.9359,3,3.376,1,3.376,0.307396495039665,8.25482625482625e-05
-15.013,-41.925,11.173,3,0.9631,1,0.9631,0.391417825739733,8.25482625482625e-05
-13.085,-42.479,11.725,3,1.0415,1,1.0415,0.410280677386925,8.25482625482625e-05
-17.507,-32.235,10.912,3,6.5016,1,6.5016,0.164834379231779,8.25482625482625e-05
-21.68,-39.556,5.6606,3,1.8208,1,1.8208,0.280820309802453,8.25482625482625e-05
-12.701,-41.184,1.7868,3,0.31319,1,0.31319,0.376068002548813,8.25482625482625e-05
-13.403,-43.266,1.6626,3,0.23459,1,0.23459,0.461302534208226,8.25482625482625e-05
-16.505,-44.287,1.3845,3,0.50133,1,0.50133,0.484589703606808,8.25482625482625e-05
-18.302,-43.325,1.4365,3,0.40948,1,0.40948,0.499524772072446,8.25482625482625e-05
-13.493,-25.231,-0.76216,3,2.4873,1,2.4873,0.185345133526049,8.25482625482625e-05
-12.383,-24.674,-2.7942,3,2.9989,1,2.9989,0.376292202617087,8.25482625482625e-05
-3.7575,-40.384,8.6094,3,0.42958,1,0.42958,0.114246226782202,8.25482625482625e-05
-7.2928,-39.737,10.909,3,2.0945,1,2.0945,0.404963082385517,8.25482625482625e-05
-9.1089,-42.982,8.1714,3,3.4137,1,3.4137,0.438466298794384,8.25482625482625e-05
-6.2276,-44.975,5.1188,3,1.494,1,1.494,0.493788607589299,8.25482625482625e-05
-6.9013,-43.341,2.3063,3,0.33449,1,0.33449,0.309290845793701,8.25482625482625e-05
-6.5521,-36.903,15.569,3,0.086335,1,4.3384,0.490592631625563,8.25482625482625e-05
-5.1837,-36.964,15.017,3,0.71385,1,3.3251,0.357208313689232,8.25482625482625e-05
-8.1363,-37.942,14.216,3,2.363,1,4.0406,0.420429501183398,8.25482625482625e-05
-8.3389,-37.335,10.121,3,1.2209,1,1.2209,0.282088582381812,8.25482625482625e-05
-17.637,-30.357,14.769,3,5.1131,1,5.6771,0.432144477094953,8.25482625482625e-05
-18.446,-31.251,16.608,3,3.7401,1,3.7401,0.366904857978427,8.25482625482625e-05
-18.03,-31.394,20.611,3,1.8542,1,2.0778,0.453082937526382,8.25482625482625e-05
-16.885,-29.632,21.188,3,0.18692,1,3.4514,0.460586971319854,8.25482625482625e-05
-17.859,-33.198,8.7491,3,4.7882,1,4.7882,0.186438054846677,8.25482625482625e-05
-12.278,-41.013,14.942,3,1.3069,1,1.3069,0.423308068191576,8.25482625482625e-05
-14.125,-40.078,15.469,3,1.4341,1,1.4341,0.416058741172841,8.25482625482625e-05
-9.8149,-36.938,12.119,3,3.0923,1,3.0923,0.318492732078531,8.25482625482625e-05
-10.811,-33.118,18.961,3,0.50281,1,6.0886,0.472878322046583,8.25482625482625e-05
-11.68,-34.721,20.261,3,0.83725,1,3.8798,0.332666941760438,8.25482625482625e-05
-13.611,-35.852,21.119,3,1.7342,1,1.7342,0.38690682646682,8.25482625482625e-05
-15.3,-36.152,19.75,3,1.5453,1,1.5453,0.433186289820504,8.25482625482625e-05
-32.214,-2.8695,-17.914,6,3.0793,2,3.0793,0.397837893139561,3.17557251908397e-05
-30.355,7.2532,-18.317,6,1.0505,2,1.0505,0.360455747599131,3.17557251908397e-05
-29.155,5.7288,-19.11,6,2.9154,2,2.9154,0.484410865177986,3.17557251908397e-05
-31.824,7.7109,-21.504,6,0.29308,2,0.29308,0.291659314609801,3.17557251908397e-05
-27.262,0.18691,-32.159,6,6.1892,2,6.1892,0.41704054510652,3.17557251908397e-05
-28.632,1.6778,-32.01,6,6.1479,2,6.1479,0.427352649774711,3.17557251908397e-05
-31.027,0.90145,-34.977,6,3.2333,2,3.2333,0.489167243532109,3.17557251908397e-05
-32.103,-1.0688,-35.96,6,1.9196,2,1.9196,0.498000614042207,3.17557251908397e-05
-35.657,-2.6918,-34.161,6,2.3373,2,2.3373,0.479048674951037,3.17557251908397e-05
-36.296,-8.4912,-36.528,6,0.90375,2,0.90375,0.491466477442491,3.17557251908397e-05
-31.047,-12.265,-37.231,6,1.6072,2,1.6072,0.49633600145693,3.17557251908397e-05
-33.722,-22.864,-28.341,6,0.27202,2,0.27202,0.43682000491293,3.17557251908397e-05
-39.228,-19.51,-32.39,6,0.16221,2,0.16221,0.469580297074659,3.17557251908397e-05
-39.201,-20.527,-24.766,6,0.46096,2,0.46096,0.489933298632314,3.17557251908397e-05
-37.865,-21.471,-19.935,6,1.1089,2,1.1089,0.466874468608496,3.17557251908397e-05
-36.423,-12.822,-15.89,6,1.718,2,1.718,0.282655614245626,3.17557251908397e-05
-35.002,-8.0379,-16.578,6,2.2861,2,2.2861,0.466620757315474,3.17557251908397e-05
-33.034,-6.7797,-10.287,6,1.2581,2,1.2581,0.420003443701211,3.17557251908397e-05
-33.654,-7.351,-18.444,6,3.1228,2,3.1228,0.406062407322877,3.17557251908397e-05
-31.157,-19.193,-18.967,6,0.59798,2,7.4023,0.478303111138906,3.17557251908397e-05
-36.496,-17.473,-14.839,6,1.2474,2,2.0227,0.43856453013374,3.17557251908397e-05
-36.088,-18.704,-16.439,6,1.0563,2,2.4311,0.403420499277752,3.17557251908397e-05
-20.588,-18.628,-17.469,6,3.5911,2,4.6091,0.18952017796461,3.17557251908397e-05
-24.016,-18.442,-14.09,6,3.9768,2,8.1489,0.464083116666687,3.17557251908397e-05
-18.946,-14.279,-23.729,6,0.44798,2,0.44798,0.386156736497857,3.17557251908397e-05
-18.342,-3.3295,-8.0111,6,2.488,2,2.488,0.400835935735428,3.17557251908397e-05
-20.809,-2.6482,-7.3999,6,3.1261,2,3.1261,0.476267193006894,3.17557251908397e-05
-16.445,-3.7204,-12.257,6,0.73812,2,0.73812,0.469983084298924,3.17557251908397e-05
-17.014,-1.7174,-11.879,6,1.2526,2,1.2526,0.349683127466858,3.17557251908397e-05
-16.784,-0.66621,-12.554,6,2.2756,2,2.2756,0.455817160332533,3.17557251908397e-05
-15.957,-1.9707,-14.292,6,3.16,2,3.16,0.443936805333442,3.17557251908397e-05
-24.795,6.604,-12.924,6,4.2827,2,4.2827,0.413118051721778,3.17557251908397e-05
-28.736,7.0107,-8.2362,6,0.5234,2,0.5234,0.494909968445597,3.17557251908397e-05
-26.916,8.7159,-8.8388,6,0.73561,2,0.73561,0.491504092192932,3.17557251908397e-05
-25.117,7.7513,-12.404,6,3.156,2,3.156,0.437097944993197,3.17557251908397e-05
-27.464,9.4951,-14.976,6,0.89767,2,0.89767,0.403032389191308,3.17557251908397e-05
-33.329,-0.78135,-17.181,6,1.2751,2,1.2751,0.442664971063188,3.17557251908397e-05
-31.408,-3.5523,-11.91,6,0.14886,2,0.14886,0.357372620438756,3.17557251908397e-05
-29.959,-3.4606,-12.6,6,0.74673,2,0.74673,0.435913622304168,3.17557251908397e-05
-13.302,9.1984,-21.348,6,4.0089,2,4.0089,0.489931172156371,3.17557251908397e-05
-13.423,10.735,-22.748,6,2.5471,2,2.5471,0.363481950505861,3.17557251908397e-05
-21.564,10.06,-24.486,6,3.5896,2,3.5896,0.404594894126858,3.17557251908397e-05
-24.234,11.435,-21.647,6,1.8695,2,1.8695,0.267931683150466,3.17557251908397e-05
-23.318,11.296,-13.552,6,0.88867,2,0.88867,0.345323927760492,3.17557251908397e-05
-23.609,9.841,-15.249,6,2.3847,2,2.3847,0.480824341436705,3.17557251908397e-05
-19.996,10.434,-12.152,6,2.8637,2,2.8637,0.406310300083564,3.17557251908397e-05
-19.442,13.688,-11.522,6,0.29901,2,0.29901,0.446952596857284,3.17557251908397e-05
-19.039,14.758,-13.38,6,1.1241,2,1.1241,0.396298265481584,3.17557251908397e-05
-18.837,10.814,-8.2505,6,2.3918,2,2.3918,0.482728341135718,3.17557251908397e-05
-17.224,-1.4126,-11.434,6,0.94269,2,0.94269,0.462382520462826,3.17557251908397e-05
-10.098,1.0971,-9.7734,6,0.44433,2,0.44433,0.232974119811102,3.17557251908397e-05
-10.836,1.804,-7.9974,6,0.50821,2,0.50821,0.493972914478893,3.17557251908397e-05
-13.598,0.4294,-10.428,6,1.493,2,1.493,0.437333699657878,3.17557251908397e-05
-9.663,1.3629,-15.744,6,0.35198,2,0.35198,0.473826757586742,3.17557251908397e-05
-7.9849,8.9231,-9.0228,6,0.36159,2,0.36159,0.412240907286832,3.17557251908397e-05
-8.1417,7.8415,-11.039,6,0.44271,2,0.44271,0.414454748241065,3.17557251908397e-05
-10.624,11.688,-10.385,6,0.55085,2,0.55085,0.424698421194796,3.17557251908397e-05
-11.491,6.4231,-6.1417,6,0.3418,2,0.3418,0.433941833570916,3.17557251908397e-05
-10.032,8.0009,-6.2793,6,0.41281,2,0.41281,0.374689505514388,3.17557251908397e-05
-9.8697,2.9559,-15.541,6,1.1022,2,1.1022,0.365730372150758,3.17557251908397e-05
-12.592,-8.885,-28.88,6,0.51563,2,0.51563,0.49796858114727,3.17557251908397e-05
-5.7505,1.3471,-27.779,6,0.74387,2,0.74387,0.139715573938443,3.17557251908397e-05
-6.079,3.9172,-31.531,6,0.57914,2,0.57914,0.368881347156137,3.17557251908397e-05
-9.8933,2.9959,-32.833,6,2.6982,2,2.6982,0.450019745613956,3.17557251908397e-05
-8.2143,3.8471,-33.95,6,1.8363,2,1.8363,0.365326541583441,3.17557251908397e-05
-16.307,7.0689,-28.412,6,6.9613,2,6.9613,0.390929714256263,3.17557251908397e-05
-10.89,12.87,-26.787,6,0.53803,2,0.53803,0.412895988448723,3.17557251908397e-05
-12.189,13.595,-25.555,6,0.55917,2,0.55917,0.400786262659308,3.17557251908397e-05
-13.17,11.018,-22.022,6,2.2481,2,2.2481,0.364407570945701,3.17557251908397e-05
-19.958,13.194,-31.149,6,2.0304,2,2.0304,0.443741632840664,3.17557251908397e-05
-15.597,14.83,-32.174,6,0.44605,2,0.44605,0.405233165398372,3.17557251908397e-05
-14.564,14.202,-33.827,6,0.4159,2,0.4159,0.407727304403749,3.17557251908397e-05
-12.824,12.449,-33.424,6,0.57731,2,0.57731,0.399466434675814,3.17557251908397e-05
-12.91,12.456,-31.343,6,0.56984,2,0.56984,0.402213343211024,3.17557251908397e-05
-14.293,7.76,-28.236,6,5.4825,2,5.4825,0.446594660619242,3.17557251908397e-05
-8.2977,4.2003,-37.161,6,0.43901,2,0.43901,0.418877728150344,3.17557251908397e-05
-11.057,4.9228,-39.792,6,1.0151,2,1.0151,0.395643472948298,3.17557251908397e-05
-9.8288,8.4764,-40.813,6,0.53422,2,0.53422,0.415024202425348,3.17557251908397e-05
-14.484,4.0941,-40.984,6,0.40899,2,0.40899,0.318367863602427,3.17557251908397e-05
-27.879,2.3545,-38.517,6,0.87675,2,0.87675,0.438972287455504,3.17557251908397e-05
-25.893,6.0248,-35.406,6,2.7303,2,2.7303,0.345021290264051,3.17557251908397e-05
-30.571,11.565,-33.619,6,0.76601,2,0.76601,0.184776674374848,3.17557251908397e-05
-26.251,5.372,-37.258,6,0.91455,2,0.91455,0.326260575431601,3.17557251908397e-05
-29.234,0.86089,-36.679,6,1.4546,2,1.4546,0.475219793907528,3.17557251908397e-05
-30.764,1.729,-35.076,6,3.0488,2,3.0488,0.470913644868654,3.17557251908397e-05
-30.806,0.75231,-31.803,6,5.6248,2,5.6248,0.467476866912504,3.17557251908397e-05
-29.62,-0.94478,-31.257,6,6.4366,2,6.4366,0.453462660388818,3.17557251908397e-05
-29.092,10.835,-24.507,6,0.24939,2,0.24939,0.230471531314122,3.17557251908397e-05
-28.943,9.3199,-25.906,6,1.5286,2,1.5286,0.498464812135501,3.17557251908397e-05
-19.831,7.4639,-24.466,6,6.4278,2,6.4278,0.364098034281142,3.17557251908397e-05
3.7658,-7.8698,-54.745,11,1.4312,4,1.4312,0.486442921336609,0.000142857142857143
2.3586,-7.2063,-56.32,11,1.6788,4,1.6788,0.403396404926633,0.000142857142857143
-2.0573,-3.9779,-46.734,11,1.868,4,1.868,0.498901192053295,0.000142857142857143
-0.42096,-3.4483,-46.043,11,0.41792,4,0.41792,0.333112281958782,0.000142857142857143
