1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0708908289473684,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0732151184210526,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0755394078947368,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0778636973684211,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0801879868421053,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0825122763157895,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0848365657894737,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0871608552631579,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0894851447368421,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0918094342105263,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0941337236842105,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0964580131578947,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0987823026315789,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.101106592105263,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.103430881578947,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.105755171052632,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.108079460526316,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.11040375,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.1479165,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.153106552631579,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.158296605263158,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.163486657894737,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.168676710526316,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.173866763157895,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.179056815789474,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.184246868421053,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.189436921052632,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.194626973684211,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.199817026315789,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
