16.079700, 16.145200, 16.092800, 16.081100, 16.171400, 16.090200, 15.975700, 15.881500, 15.940100, 15.938200, 15.921600, 16.000900, 15.914200, 15.767100, 15.842300, 15.915000, 15.826000, 15.832500, 15.751400, 15.684100
16.321900, 16.509900, 16.534100, 16.474200, 16.552200, 16.336100, 16.104200, 15.992200, 16.027900, 15.868700, 15.847800, 15.918300, 15.812500, 15.695700, 15.656600, 15.706600, 15.634400, 15.580600, 15.544300, 15.458800
16.596100, 16.845400, 16.887700, 16.811700, 16.920800, 16.448000, 16.206800, 16.035900, 16.015200, 15.868000, 15.811000, 15.894700, 15.749600, 15.607000, 15.642800, 15.633500, 25.701800, 26.743200, 26.933300, 26.871300
16.854700, 17.164400, 17.219100, 17.126200, 17.241900, 16.545000, 16.255900, 15.999800, 16.023100, 15.868400, 25.498100, 27.622800, 27.765200, 27.583800, 27.634000, 27.419300, 27.040100, 26.660200, 26.216300, 25.707000
17.096700, 17.470200, 17.573600, 17.380300, 17.508400, 16.665800, 16.315800, 26.483300, 28.331600, 28.583000, 28.371100, 28.337000, 27.772100, 27.115300, 26.753000, 25.026200, 22.615900, 21.662600, 21.069700, 20.664600
17.364200, 17.773300, 17.855100, 17.633200, 17.762300, 26.750700, 29.054600, 29.274800, 29.236600, 28.870800, 28.165500, 27.756100, 24.418100, 22.628400, 22.018500, 21.637500, 21.281400, 21.045000, 20.805700, 20.555700
17.607700, 18.054800, 18.194000, 17.888600, 17.997300, 30.362500, 30.141800, 29.748100, 29.247700, 28.534200, 24.427900, 23.351300, 22.684600, 22.107900, 21.935600, 21.696400, 21.458200, 21.311500, 21.097000, 20.943300
17.855300, 18.329000, 18.455700, 30.140000, 30.205000, 31.343200, 30.595300, 29.787300, 26.699300, 24.477900, 23.542700, 23.323500, 22.943300, 22.462000, 22.334700, 22.126700, 22.000800, 21.880800, 21.647400, 21.503900
18.073800, 18.598800, 25.761400, 32.465300, 32.538300, 31.978700, 30.920600, 26.986400, 25.189000, 24.540400, 23.911200, 23.817400, 23.484300, 23.041500, 22.979000, 22.760700, 22.654300, 22.502000, 22.263600, 22.109100
18.310300, 18.865600, 32.640900, 33.874800, 33.945900, 32.554500, 28.692700, 26.364900, 25.581800, 25.180700, 24.578900, 24.536900, 24.178600, 23.761000, 23.680500, 23.462100, 23.292500, 23.077300, 22.791300, 22.607900
18.540700, 23.872200, 34.473300, 35.127500, 35.195100, 31.840000, 28.247900, 26.968100, 26.392000, 25.949600, 25.380600, 25.207300, 24.719300, 24.195100, 23.979200, 23.685600, 23.497900, 23.284900, 22.974800, 22.817500
18.774400, 32.790500, 36.043200, 36.283600, 36.387000, 31.182500, 28.925900, 27.838600, 27.113400, 26.502000, 25.766200, 25.517200, 25.015600, 24.439300, 24.240700, 23.981100, 23.829200, 23.632600, 23.391700, 23.250000
19.008400, 34.935500, 37.598700, 37.583400, 37.684600, 31.822400, 29.715100, 28.382300, 27.540800, 26.826600, 26.064700, 25.777900, 25.316500, 24.759700, 24.672100, 24.477300, 24.343400, 24.172600, 23.954700, 23.834300
19.250500, 36.763200, 39.149200, 39.054500, 39.149600, 32.487500, 30.278000, 28.817300, 27.810800, 27.082000, 26.349500, 26.148200, 25.764600, 25.261300, 25.181400, 25.026700, 24.911500, 24.798800, 24.591600, 24.474400
29.757200, 38.556900, 40.864100, 40.198800, 40.315900, 33.041200, 30.643000, 29.062700, 28.027900, 27.383800, 26.774600, 26.614900, 26.275500, 25.775600, 25.737100, 25.609600, 25.493400, 25.448000, 25.224500, 25.135100
33.583600, 40.432500, 42.759800, 41.017900, 41.119600, 33.400900, 30.853000, 29.185300, 28.379000, 27.792400, 27.214800, 27.093600, 26.811700, 26.339000, 26.377500, 26.257500, 26.100400, 26.047700, 25.803600, 25.703900
35.807700, 42.436700, 44.350500, 41.717800, 41.862800, 33.606700, 30.940100, 29.501100, 28.771600, 28.236500, 27.690300, 27.638700, 27.360800, 26.928400, 26.962300, 26.848700, 26.650800, 26.589400, 26.332600, 26.230600
37.853100, 44.658100, 45.712900, 42.296500, 42.423400, 33.676100, 31.185600, 29.836500, 29.178700, 28.715100, 28.166000, 28.170800, 27.937400, 27.471500, 27.513300, 27.366700, 27.143200, 27.076400, 26.818600, 26.718400
39.940800, 46.671800, 46.720800, 42.710100, 42.825600, 33.774800, 31.468300, 30.202300, 29.610500, 29.205700, 28.682900, 28.698800, 28.482300, 28.005500, 27.986000, 27.848300, 27.643200, 27.609200, 27.342400, 27.235600
42.150900, 48.356000, 47.484300, 43.043400, 43.134500, 33.994900, 31.772500, 30.624700, 30.100500, 29.702200, 29.219000, 29.196100, 29.009000, 28.521400, 28.504200, 28.366000, 28.137000, 28.119000, 27.853600, 27.756600
44.546900, 49.742500, 48.084300, 43.268300, 43.368000, 34.256200, 32.160700, 31.081800, 30.547800, 30.253800, 29.752100, 29.699200, 29.535000, 29.044200, 29.014500, 28.844200, 28.623700, 28.619500, 28.347100, 28.236400
47.045400, 50.863800, 48.550100, 43.363300, 43.481800, 34.569600, 32.574300, 31.549400, 31.055000, 30.728200, 30.258800, 30.223200, 29.998100, 29.551900, 29.518100, 29.311300, 29.133000, 29.110600, 28.819200, 28.707000
49.245600, 51.701100, 48.939600, 43.444000, 43.564600, 34.931000, 33.022000, 31.996300, 31.561400, 31.247200, 30.737100, 30.745700, 30.489300, 30.054300, 30.006300, 29.776000, 29.568300, 29.568500, 29.240100, 29.099100
51.105000, 52.391600, 49.274400, 43.591200, 43.696800, 35.368700, 33.483700, 32.488600, 32.076500, 31.741100, 31.212800, 31.240500, 30.951000, 30.499400, 30.449200, 30.186100, 30.033500, 29.958000, 29.667100, 29.575000
52.609400, 52.948000, 49.549200, 43.790500, 43.909300, 35.804500, 33.975800, 32.993500, 32.555100, 32.235600, 31.655500, 31.696800, 31.379000, 30.936000, 30.873300, 30.617400, 30.461300, 30.379900, 30.107500, 29.994800
53.834700, 53.406700, 49.815400, 44.078700, 44.171900, 36.255900, 34.451100, 33.484800, 33.030600, 32.682100, 32.072600, 32.097900, 31.783400, 31.319600, 31.275800, 31.031200, 30.869900, 30.819100, 30.550800, 30.443500
54.825100, 53.822200, 50.051400, 44.419100, 44.491200, 36.714500, 34.934800, 33.952100, 33.455800, 33.111200, 32.431300, 32.507900, 32.204900, 31.666800, 31.681000, 31.428700, 31.299100, 31.255300, 31.030100, 30.959300
55.631900, 54.224700, 50.350600, 44.782100, 44.807600, 37.171500, 35.368300, 34.335400, 33.846800, 33.490100, 32.764400, 32.868700, 32.558700, 32.057200, 32.063500, 31.813000, 31.726600, 31.686100, 31.463300, 31.428700
56.319600, 54.566800, 50.663300, 45.137600, 45.178100, 37.597300, 35.780100, 34.702200, 34.194900, 33.831100, 33.082100, 33.216100, 32.906300, 32.454500, 32.473800, 32.228000, 32.151100, 32.126700, 31.897200, 31.857400
56.901800, 54.924400, 50.998200, 45.490600, 45.539700, 38.007200, 36.168200, 35.046000, 34.541500, 34.145000, 33.386400, 33.572600, 33.295400, 32.805500, 32.881400, 32.640600, 32.558200, 32.581300, 32.297300, 32.286200
57.421300, 55.266900, 51.336000, 45.856500, 45.906000, 38.362100, 36.488300, 35.350700, 34.805000, 34.447300, 33.688300, 33.922700, 33.700400, 33.196100, 33.302300, 33.031300, 32.962000, 32.982900, 32.708900, 32.731400
57.870900, 55.628600, 51.653200, 46.204300, 46.245600, 38.661100, 36.771200, 35.623800, 35.106600, 34.781300, 34.019000, 34.253100, 34.035600, 33.561700, 33.709400, 33.483200, 33.382700, 33.366800, 33.091100, 33.170600
58.289600, 55.953200, 51.947600, 46.504800, 46.570900, 38.984100, 37.025300, 35.894200, 35.409400, 35.081400, 34.339400, 34.610700, 34.393400, 33.941300, 34.075300, 33.885000, 33.770000, 33.778000, 33.494700, 33.574000
58.687800, 56.285300, 52.250100, 46.793100, 46.862400, 39.230000, 37.271300, 36.182800, 35.673200, 35.401100, 34.679800, 34.960900, 34.754100, 34.316400, 34.475000, 34.259500, 34.214600, 34.197900, 33.900000, 33.973000
59.041300, 56.595000, 52.533400, 47.036800, 47.126800, 39.451500, 37.513600, 36.440100, 35.962500, 35.706700, 35.003700, 35.336800, 35.141700, 34.664300, 34.862000, 34.634200, 34.613600, 34.630100, 34.287200, 34.353000
59.376700, 56.897400, 52.790500, 47.283900, 47.343600, 39.679500, 37.762200, 36.744400, 36.256900, 35.999000, 35.333900, 35.638200, 35.477900, 35.000800, 35.221700, 35.012900, 35.005300, 35.030400, 34.696800, 34.707900
59.707600, 57.176900, 53.042100, 47.468400, 47.544700, 39.884700, 38.020900, 37.015900, 36.543400, 36.320600, 35.676200, 35.987900, 35.772700, 35.321200, 35.576500, 35.418500, 35.355900, 35.377100, 35.074900, 35.087700
59.996000, 57.432200, 53.278200, 47.640800, 47.728400, 40.084600, 38.251000, 37.314700, 36.862100, 36.601600, 35.995500, 36.310000, 36.093100, 35.650100, 35.946400, 35.760700, 35.697900, 35.690900, 35.438600, 35.469500
60.304000, 57.701800, 53.496300, 47.808500, 47.904100, 40.300100, 38.514900, 37.602000, 37.175500, 36.973500, 36.325900, 36.672900, 36.472400, 36.030300, 36.290800, 36.168200, 36.064400, 36.090000, 35.848600, 35.856000
60.544800, 57.925800, 53.676400, 47.952000, 48.062500, 40.489700, 38.790300, 37.865800, 37.462000, 37.269400, 36.666200, 36.968500, 36.784500, 36.354100, 36.623200, 36.508800, 36.392100, 36.434200, 36.218600, 36.228800
60.782900, 58.124900, 53.829800, 48.087600, 48.204200, 40.687400, 39.053700, 38.101600, 37.739500, 37.560800, 36.952100, 37.280100, 37.088900, 36.676200, 36.920700, 36.837000, 36.741200, 36.773300, 36.610900, 36.610100
61.003800, 58.295800, 53.969500, 48.208100, 48.326900, 40.922900, 39.308100, 38.352800, 38.011800, 37.829600, 37.229600, 37.565400, 37.352000, 36.962300, 37.251000, 37.160200, 37.084500, 37.128500, 36.985100, 36.934100
61.195400, 58.465800, 54.103400, 48.352200, 48.461800, 41.140100, 39.524800, 38.589300, 38.273900, 38.108300, 37.494900, 37.825400, 37.615400, 37.251000, 37.543100, 37.477700, 37.415500, 37.468000, 37.269700, 37.306300


0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.002000, 0.000500, 0.001800, 0.001300, 0.001600, 0.001300, 0.001800, 0.001000, 0.001600, 0.001100, 0.001200, 0.001300, 0.000900, 0.000600, 0.000700, 0.001100, 0.001000, 0.001700, 0.001300, 0.000900
0.229900, 0.226400, 0.226500, 0.230700, 0.226900, 0.225000, 0.226000, 0.221100, 0.232000, 0.228500, 0.227500, 0.231400, 0.234400, 0.231800, 0.239900, 0.234200, 0.239600, 0.236600, 0.243400, 0.245300
0.537500, 0.542700, 0.551100, 0.548700, 0.549200, 0.550600, 0.530100, 0.530600, 0.535000, 0.544900, 0.541000, 0.544200, 0.540800, 0.537600, 0.552500, 0.543800, 0.542000, 0.548300, 0.549800, 0.554400
0.691500, 0.693300, 0.706900, 0.702200, 0.701700, 0.701600, 0.681700, 0.682500, 0.683100, 0.690900, 0.682900, 0.687900, 0.680400, 0.668300, 0.688200, 0.686800, 0.668500, 0.684100, 0.685000, 0.687000
0.710600, 0.717700, 0.728900, 0.725000, 0.724600, 0.721400, 0.701900, 0.702800, 0.707200, 0.715300, 0.704400, 0.706600, 0.701500, 0.687700, 0.706900, 0.705400, 0.688700, 0.703500, 0.703900, 0.705300
0.712700, 0.718400, 0.731500, 0.728000, 0.726500, 0.723700, 0.705200, 0.705000, 0.710100, 0.717500, 0.707000, 0.708500, 0.704000, 0.690300, 0.709700, 0.707000, 0.691500, 0.706100, 0.706100, 0.707900
0.713100, 0.719100, 0.732200, 0.728700, 0.726900, 0.724200, 0.705800, 0.705200, 0.710400, 0.717900, 0.707500, 0.709100, 0.704100, 0.690600, 0.709900, 0.707300, 0.692500, 0.706600, 0.706300, 0.708000
0.775400, 0.786100, 0.793500, 0.793000, 0.795700, 0.787700, 0.768000, 0.764800, 0.770000, 0.780000, 0.768100, 0.767000, 0.761700, 0.743900, 0.769000, 0.767100, 0.745200, 0.769600, 0.765600, 0.766400
0.912600, 0.927900, 0.931000, 0.928000, 0.931800, 0.923900, 0.898700, 0.903300, 0.897300, 0.909600, 0.899800, 0.909500, 0.893200, 0.867500, 0.902400, 0.902500, 0.879200, 0.898100, 0.901700, 0.903000
1.157800, 1.169500, 1.182100, 1.183900, 1.186800, 1.181200, 1.151500, 1.147500, 1.153700, 1.157800, 1.148600, 1.147100, 1.145600, 1.114000, 1.146000, 1.141900, 1.116900, 1.140900, 1.136800, 1.146100
1.708200, 1.730900, 1.729300, 1.732900, 1.735600, 1.718200, 1.692700, 1.688000, 1.696900, 1.710200, 1.682200, 1.674900, 1.678700, 1.653700, 1.668700, 1.691100, 1.657400, 1.665800, 1.669700, 1.671200
2.628500, 2.634800, 2.656000, 2.648200, 2.639300, 2.622200, 2.597900, 2.578000, 2.602400, 2.603400, 2.568600, 2.568500, 2.540400, 2.512400, 2.564600, 2.563400, 2.513000, 2.519800, 2.520000, 2.505200
3.629200, 3.622300, 3.619800, 3.645500, 3.633500, 3.614700, 3.572200, 3.546000, 3.551900, 3.573500, 3.493100, 3.519000, 3.499700, 3.491900, 3.497300, 3.500000, 3.467200, 3.466200, 3.461700, 3.457000
4.302100, 4.327200, 4.289300, 4.320700, 4.313300, 4.300700, 4.254200, 4.205600, 4.201800, 4.231100, 4.179800, 4.199700, 4.175700, 4.110500, 4.118600, 4.175800, 4.108900, 4.130400, 4.094500, 4.125200
4.751100, 4.736800, 4.707600, 4.721800, 4.707000, 4.680100, 4.666800, 4.634900, 4.626000, 4.637800, 4.605200, 4.634200, 4.584900, 4.517400, 4.539700, 4.565400, 4.503200, 4.548000, 4.483600, 4.514100
5.009300, 5.055500, 5.001000, 5.003800, 4.999200, 4.961800, 4.946700, 4.920500, 4.924400, 4.936500, 4.890200, 4.908800, 4.877400, 4.792600, 4.836200, 4.863700, 4.796000, 4.833500, 4.769100, 4.782400
5.220400, 5.270400, 5.226700, 5.255200, 5.219100, 5.217900, 5.191400, 5.139600, 5.111900, 5.154000, 5.099900, 5.112900, 5.077200, 5.024700, 5.074200, 5.087400, 5.027000, 5.063800, 5.008900, 5.017300
5.391100, 5.440200, 5.407500, 5.431100, 5.400400, 5.403600, 5.354700, 5.307100, 5.310500, 5.331500, 5.282000, 5.304800, 5.276500, 5.210100, 5.244700, 5.267100, 5.204400, 5.242500, 5.199200, 5.157200
5.563800, 5.608400, 5.590700, 5.600900, 5.581600, 5.590100, 5.529200, 5.484000, 5.472800, 5.509900, 5.451200, 5.469400, 5.441100, 5.390200, 5.425600, 5.455600, 5.393100, 5.434800, 5.375400, 5.338200
5.790900, 5.841100, 5.798300, 5.833700, 5.807800, 5.792300, 5.743900, 5.718800, 5.707300, 5.755900, 5.664500, 5.699400, 5.685900, 5.616700, 5.640000, 5.673300, 5.618500, 5.652400, 5.611700, 5.561000
6.121100, 6.169200, 6.113700, 6.156700, 6.122100, 6.126500, 6.072800, 6.034700, 6.035500, 6.069800, 6.002600, 6.013600, 5.996700, 5.924700, 5.956500, 5.996400, 5.935800, 5.989100, 5.949600, 5.874200
6.582900, 6.628400, 6.559900, 6.608900, 6.584800, 6.575900, 6.514000, 6.494500, 6.484600, 6.510000, 6.455300, 6.460100, 6.452000, 6.361700, 6.405000, 6.434400, 6.381500, 6.448500, 6.391000, 6.304300
7.157000, 7.218800, 7.154900, 7.201900, 7.189300, 7.167000, 7.134000, 7.052200, 7.065000, 7.083700, 7.021800, 7.058400, 7.019800, 6.960300, 6.953600, 7.015500, 6.944000, 7.015900, 6.968000, 6.889300
7.875100, 7.920000, 7.842100, 7.923400, 7.900700, 7.848800, 7.803100, 7.758200, 7.739000, 7.771300, 7.744800, 7.739700, 7.718400, 7.643800, 7.649400, 7.682700, 7.611300, 7.710100, 7.652600, 7.586200
8.598900, 8.641400, 8.597700, 8.663700, 8.644700, 8.619200, 8.549600, 8.493700, 8.462700, 8.506200, 8.459700, 8.466700, 8.398700, 8.334500, 8.394300, 8.402300, 8.360100, 8.405000, 8.379600, 8.295500
9.335000, 9.341600, 9.295300, 9.362500, 9.334900, 9.308500, 9.245600, 9.181400, 9.163700, 9.211800, 9.157100, 9.153800, 9.122600, 9.032500, 9.088700, 9.078500, 8.997500, 9.100500, 9.036300, 8.981000
9.970600, 9.966500, 9.926300, 9.994300, 9.978000, 9.928700, 9.881300, 9.783300, 9.804900, 9.806400, 9.772000, 9.785300, 9.743000, 9.629700, 9.682300, 9.651300, 9.607500, 9.708600, 9.619200, 9.575900
10.499000, 10.494700, 10.480300, 10.505900, 10.503700, 10.483400, 10.395100, 10.322300, 10.322100, 10.326500, 10.289200, 10.309600, 10.270500, 10.119500, 10.220700, 10.176000, 10.128700, 10.198000, 10.132800, 10.072400
10.904100, 10.916500, 10.894700, 10.946500, 10.928000, 10.908700, 10.784200, 10.683000, 10.673400, 10.704600, 10.641200, 10.665200, 10.603500, 10.459000, 10.586300, 10.586100, 10.520800, 10.573700, 10.499200, 10.391900
11.092800, 11.205200, 11.244700, 11.250200, 11.229400, 11.120800, 10.927600, 10.837000, 10.827800, 10.767200, 10.719000, 10.782300, 10.722600, 10.646300, 10.674200, 10.711700, 10.666100, 10.674500, 10.664200, 10.576500
11.303400, 11.468400, 11.518900, 11.521900, 11.522000, 11.229500, 11.059500, 10.943400, 10.917400, 10.891500, 10.839600, 10.925700, 10.848100, 10.770500, 10.882400, 10.876800, 17.666400, 18.433600, 18.583700, 18.489000
11.497800, 11.721800, 11.780600, 11.775400, 11.789200, 11.338500, 11.156300, 10.981000, 11.007600, 11.001300, 17.519000, 18.964700, 19.136300, 18.993800, 19.145200, 19.011100, 18.739400, 18.550600, 18.271300, 17.902000
11.689200, 11.965200, 12.064300, 11.983500, 12.008200, 11.469400, 11.256300, 18.111700, 19.431400, 19.731600, 19.613700, 19.640800, 19.310300, 18.899400, 18.751500, 17.510300, 15.885000, 15.446300, 15.188500, 15.013000
11.899700, 12.200500, 12.292500, 12.194100, 12.216900, 18.297800, 19.888100, 20.114000, 20.213300, 20.107200, 19.662600, 19.462800, 17.125100, 16.091700, 15.959800, 15.817800, 15.703700, 15.699600, 15.616300, 15.448500
12.094300, 12.425600, 12.561600, 12.414300, 12.417700, 20.827500, 20.779800, 20.593100, 20.390600, 20.086400, 17.282300, 16.799400, 16.557400, 16.339300, 16.435600, 16.309100, 16.197100, 16.185800, 16.067200, 15.944000
12.290800, 12.651700, 12.778500, 20.692600, 20.715200, 21.640800, 21.261600, 20.835600, 18.794800, 17.637500, 17.208400, 17.300100, 17.172500, 16.937600, 17.001200, 16.848600, 16.808500, 16.806200, 16.664600, 16.526600
12.462700, 12.875400, 17.767300, 22.427500, 22.454800, 22.264100, 21.693300, 19.125300, 18.233200, 18.131500, 17.859400, 17.978200, 17.822000, 17.576700, 17.677100, 17.522400, 17.470900, 17.449500, 17.295600, 17.158500
12.649600, 13.099200, 22.520600, 23.552800, 23.604500, 22.884100, 20.375600, 19.114000, 18.886800, 18.898900, 18.597100, 18.725400, 18.539700, 18.311000, 18.385600, 18.245600, 18.133600, 18.042700, 17.852500, 17.706100
12.830600, 16.518900, 23.977200, 24.598300, 24.672100, 22.598900, 20.435300, 19.877700, 19.752900, 19.710500, 19.402400, 19.407500, 19.113100, 18.797200, 18.755900, 18.529900, 18.412100, 18.334700, 18.110900, 18.001100
13.019100, 22.658600, 25.239000, 25.614800, 25.718000, 22.450000, 21.241300, 20.770500, 20.471400, 20.280400, 19.839700, 19.776900, 19.477600, 19.104400, 19.079600, 18.880000, 18.793100, 18.726600, 18.579900, 18.481600
13.208700, 24.309100, 26.538400, 26.771600, 26.872800, 23.208000, 22.042900, 21.325700, 20.943900, 20.658600, 20.195700, 20.092000, 19.828300, 19.482000, 19.544000, 19.419000, 19.346500, 19.294500, 19.162800, 19.070000
13.413400, 25.786600, 27.852900, 28.079000, 28.170900, 23.913300, 22.610000, 21.772900, 21.251400, 20.945500, 20.532500, 20.499200, 20.305900, 20.013400, 20.085500, 19.980500, 19.926100, 19.908000, 19.794500, 19.714500
20.531900, 27.238900, 29.316500, 29.128100, 29.236600, 24.477500, 22.995000, 22.058800, 21.504300, 21.297400, 20.994700, 20.980100, 20.845600, 20.528800, 20.644400, 20.572500, 20.517400, 20.560800, 20.424500, 20.362100
23.294700, 28.798100, 30.943000, 29.887700, 30.001000, 24.840200, 23.211700, 22.222900, 21.888400, 21.737400, 21.451800, 21.471600, 21.386700, 21.100200, 21.275500, 21.215700, 21.129800, 21.161100, 21.007300, 20.942700
25.018400, 30.473000, 32.281600, 30.545300, 30.688600, 25.042600, 23.333300, 22.574000, 22.315800, 22.200300, 21.935000, 22.013900, 21.938700, 21.702600, 21.854600, 21.817100, 21.698800, 21.721000, 21.546500, 21.487400
26.660200, 32.334000, 33.436100, 31.061200, 31.188500, 25.133400, 23.615800, 22.928200, 22.736100, 22.690000, 22.427300, 22.556200, 22.504500, 22.253500, 22.421400, 22.356000, 22.199800, 22.220200, 22.067500, 22.003500
28.354000, 34.014500, 34.289700, 31.429900, 31.548000, 25.264100, 23.927300, 23.301600, 23.184400, 23.183900, 22.943900, 23.094000, 23.047000, 22.801100, 22.917100, 22.858700, 22.721900, 22.778700, 22.608000, 22.537600
30.176200, 35.415700, 34.910300, 31.725800, 31.808500, 25.515700, 24.259500, 23.735000, 23.667300, 23.678200, 23.460100, 23.610300, 23.584000, 23.327800, 23.442200, 23.393100, 23.242700, 23.314300, 23.143100, 23.078900
32.157600, 36.558900, 35.399800, 31.915200, 32.009600, 25.791300, 24.654500, 24.181500, 24.110800, 24.219400, 24.007900, 24.127600, 24.127900, 23.855800, 23.977900, 23.901500, 23.746500, 23.839600, 23.652100, 23.585000
34.209000, 37.484200, 35.792300, 31.979700, 32.084400, 26.116900, 25.047900, 24.654600, 24.605100, 24.693000, 24.515700, 24.663300, 24.614200, 24.366300, 24.505300, 24.389200, 24.267700, 24.344400, 24.147000, 24.072900
36.018400, 38.165800, 36.109000, 32.033400, 32.153400, 26.467300, 25.474300, 25.095400, 25.090600, 25.205200, 25.001100, 25.195600, 25.118600, 24.885800, 24.990400, 24.863100, 24.716800, 24.827300, 24.603000, 24.496500
37.548600, 38.725200, 36.383400, 32.147400, 32.264400, 26.868700, 25.916400, 25.568200, 25.590300, 25.685200, 25.476300, 25.691100, 25.586500, 25.348800, 25.448700, 25.298200, 25.213400, 25.248400, 25.036800, 24.971600
38.779300, 39.156000, 36.585000, 32.316600, 32.438700, 27.255600, 26.372400, 26.050900, 26.057600, 26.201000, 25.923000, 26.157600, 26.038600, 25.812300, 25.906900, 25.745800, 25.668800, 25.696400, 25.499100, 25.412700
39.765600, 39.504600, 36.794700, 32.564600, 32.663300, 27.682800, 26.835100, 26.539700, 26.518300, 26.645500, 26.364400, 26.569800, 26.459800, 26.219800, 26.332300, 26.179500, 26.106500, 26.157900, 25.958300, 25.885600
40.562900, 39.845200, 36.964600, 32.867000, 32.922300, 28.119100, 27.295200, 26.991200, 26.961000, 27.091000, 26.747800, 27.001600, 26.877900, 26.604800, 26.750400, 26.607200, 26.558800, 26.610000, 26.450000, 26.406300
41.208100, 40.151900, 37.197700, 33.179300, 33.190600, 28.544500, 27.717700, 27.375900, 27.358700, 27.484300, 27.104900, 27.394400, 27.259800, 27.014700, 27.145900, 26.997700, 27.005300, 27.078900, 26.893300, 26.887300
41.743400, 40.414100, 37.447300, 33.483700, 33.495300, 28.942400, 28.117500, 27.751500, 27.708700, 27.845600, 27.443100, 27.748900, 27.621200, 27.444000, 27.552000, 27.432900, 27.436500, 27.528500, 27.355600, 27.343300
42.202500, 40.691300, 37.701600, 33.789400, 33.800300, 29.324400, 28.494400, 28.095000, 28.074200, 28.169500, 27.766200, 28.123900, 28.018500, 27.809800, 27.978400, 27.878000, 27.858400, 27.991500, 27.775000, 27.788300
42.608800, 40.951300, 37.965000, 34.094000, 34.106100, 29.669500, 28.819200, 28.412100, 28.368000, 28.492700, 28.078300, 28.480200, 28.443600, 28.214700, 28.423400, 28.277300, 28.273500, 28.394500, 28.213400, 28.257000
42.963800, 41.223800, 38.222300, 34.386700, 34.397300, 29.958200, 29.090200, 28.705200, 28.690000, 28.837600, 28.436500, 28.834200, 28.803300, 28.607100, 28.854500, 28.735200, 28.718300, 28.789100, 28.615500, 28.702500
43.282700, 41.467800, 38.448200, 34.631400, 34.679600, 30.274100, 29.350200, 28.989200, 28.984800, 29.162800, 28.772800, 29.214900, 29.167300, 28.992600, 29.237200, 29.158600, 29.118500, 29.234700, 29.038700, 29.133200
43.594000, 41.723700, 38.682700, 34.869500, 34.926300, 30.522600, 29.608200, 29.286800, 29.271400, 29.482700, 29.124900, 29.578600, 29.532900, 29.386700, 29.641000, 29.540600, 29.582300, 29.664800, 29.464900, 29.559300
43.865000, 41.958200, 38.912600, 35.088300, 35.144800, 30.733000, 29.872500, 29.559600, 29.567800, 29.810800, 29.458800, 29.966600, 29.944000, 29.768500, 30.043400, 29.938500, 29.997100, 30.110500, 29.864500, 29.961800
44.115500, 42.181200, 39.115900, 35.304100, 35.330200, 30.965200, 30.125200, 29.865700, 29.884700, 30.119900, 29.798500, 30.281800, 30.298700, 30.121800, 30.422400, 30.328400, 30.403400, 30.535600, 30.292700, 30.344200
44.369800, 42.393400, 39.309700, 35.463500, 35.511200, 31.164800, 30.398800, 30.149500, 30.168000, 30.455500, 30.148300, 30.648400, 30.609600, 30.464400, 30.791800, 30.745500, 30.773300, 30.909900, 30.692900, 30.741000
