0.269100, 7.129900, 6.983100, 7.020300, 7.048200, 7.030100, 7.279700, 7.825900, 8.885200, 9.863600, 10.392400, 10.646100, 11.003000, 11.222000, 11.541700, 12.044300, 12.475500, 12.988700, 13.385000, 13.684600
0.297300, 7.146500, 6.998400, 7.036000, 7.063800, 7.046600, 7.298400, 7.843000, 8.903600, 9.885300, 10.411900, 10.664200, 11.016900, 11.236900, 11.554400, 12.054500, 12.485400, 12.996500, 13.391300, 13.688400
0.325000, 7.161800, 7.013700, 7.051200, 7.080400, 7.062300, 7.316600, 7.863900, 8.925700, 9.908500, 10.431900, 10.684000, 11.035700, 11.251700, 11.568000, 12.065600, 12.494400, 13.006100, 13.399000, 13.693000
0.351800, 7.176400, 7.027300, 7.065800, 7.094500, 7.076900, 7.334800, 7.883800, 8.954200, 9.929500, 10.453300, 10.702200, 11.054300, 11.269700, 11.582200, 12.079300, 12.505800, 13.016000, 13.405300, 13.698200
0.377700, 7.190500, 7.042300, 7.079900, 7.111600, 7.092200, 7.351600, 7.903500, 8.978100, 9.949900, 10.479100, 10.724800, 11.074500, 11.290300, 11.599500, 12.094500, 12.519100, 13.026600, 13.415200, 13.707300
0.398900, 7.204100, 7.055300, 7.091700, 7.124200, 7.107100, 7.367000, 7.926000, 9.002200, 9.975900, 10.503500, 10.746100, 11.096000, 11.309000, 11.616800, 12.112700, 12.535300, 13.040100, 13.426700, 13.714900
0.415700, 7.216700, 7.066000, 7.105300, 7.135200, 7.119900, 7.382800, 7.942800, 9.029500, 9.999100, 10.525100, 10.767600, 11.119800, 11.327600, 11.637200, 12.132900, 12.551200, 13.054800, 13.437500, 13.723600
0.428900, 7.227100, 7.078200, 7.115500, 7.145000, 7.131300, 7.399100, 7.963400, 9.052700, 10.025700, 10.550400, 10.791900, 11.145800, 11.348700, 11.661900, 12.152900, 12.569600, 13.072300, 13.451100, 13.736500
0.441000, 7.236000, 7.088800, 7.125600, 7.155000, 7.142200, 7.411800, 7.982900, 9.078700, 10.052200, 10.575300, 10.816700, 11.172000, 11.372900, 11.684900, 12.173200, 12.589800, 13.089100, 13.467100, 13.748800
0.452400, 7.246300, 7.098200, 7.135000, 7.164200, 7.152800, 7.423500, 7.999900, 9.102400, 10.078500, 10.602800, 10.838800, 11.197700, 11.399000, 11.711600, 12.199000, 12.610500, 13.111100, 13.484900, 13.763300
0.462900, 7.257000, 7.105700, 7.142800, 7.173600, 7.162800, 7.436400, 8.020700, 9.125900, 10.103700, 10.627600, 10.865200, 11.222300, 11.425000, 11.737500, 12.229300, 12.632500, 13.135200, 13.503800, 13.778500
0.471800, 7.265800, 7.113500, 7.149500, 7.181200, 7.171200, 7.449700, 8.036900, 9.150000, 10.130600, 10.651100, 10.891800, 11.250200, 11.454800, 11.764100, 12.257500, 12.657700, 13.157500, 13.527200, 13.800100
0.481700, 7.273700, 7.119800, 7.155800, 7.188000, 7.179400, 7.461000, 8.052600, 9.172400, 10.156100, 10.675700, 10.916700, 11.275300, 11.480600, 11.794600, 12.285200, 12.685000, 13.183200, 13.548600, 13.820500
0.489400, 7.282300, 7.127300, 7.160500, 7.195300, 7.187500, 7.471000, 8.066700, 9.191700, 10.177200, 10.700700, 10.943200, 11.301900, 11.506100, 11.822600, 12.314200, 12.712200, 13.210200, 13.578600, 13.841200
0.496400, 7.288000, 7.132500, 7.166800, 7.202000, 7.194100, 7.479500, 8.081500, 9.209900, 10.199200, 10.723500, 10.967300, 11.329800, 11.533400, 11.853100, 12.344200, 12.741300, 13.241300, 13.609200, 13.865600
0.503400, 7.295400, 7.138100, 7.173900, 7.208600, 7.202100, 7.489400, 8.097100, 9.229000, 10.220400, 10.745700, 10.989800, 11.354100, 11.558600, 11.880500, 12.369900, 12.771800, 13.269200, 13.642200, 13.896100
0.508400, 7.301800, 7.143800, 7.179200, 7.213800, 7.208900, 7.497200, 8.109200, 9.243700, 10.241000, 10.770100, 11.008800, 11.376900, 11.584000, 11.910600, 12.400500, 12.802000, 13.300300, 13.673700, 13.928700
0.513500, 7.306500, 7.149600, 7.183700, 7.219300, 7.215700, 7.502500, 8.119200, 9.256100, 10.259300, 10.789900, 11.028500, 11.398200, 11.609800, 11.938800, 12.427700, 12.835900, 13.332000, 13.709600, 13.963000
0.519700, 7.310200, 7.153900, 7.188700, 7.223400, 7.222400, 7.509400, 8.128700, 9.270800, 10.274700, 10.807600, 11.047600, 11.421700, 11.634500, 11.967700, 12.459300, 12.865300, 13.367500, 13.745100, 13.997700
0.524400, 7.314400, 7.157900, 7.192800, 7.227600, 7.227000, 7.516300, 8.137000, 9.283500, 10.289600, 10.822500, 11.064200, 11.442900, 11.656100, 11.992700, 12.486100, 12.901300, 13.405400, 13.779800, 14.031400
0.527600, 7.318700, 7.162300, 7.196700, 7.232500, 7.231700, 7.521200, 8.146000, 9.292800, 10.301200, 10.837600, 11.080700, 11.460100, 11.677500, 12.015200, 12.515400, 12.930900, 13.437100, 13.814300, 14.066800
0.531100, 7.322800, 7.166200, 7.199800, 7.236500, 7.235500, 7.526300, 8.152800, 9.302800, 10.314800, 10.852000, 11.096300, 11.475300, 11.697000, 12.037400, 12.542800, 12.959300, 13.470800, 13.849900, 14.099900
0.534000, 7.326100, 7.170000, 7.203700, 7.240000, 7.238600, 7.532100, 8.160900, 9.310000, 10.326600, 10.864000, 11.111200, 11.490900, 11.715700, 12.059600, 12.566600, 12.990200, 13.499100, 13.881100, 14.136600
0.536700, 7.329500, 7.173300, 7.207600, 7.243100, 7.242500, 7.537000, 8.167100, 9.318800, 10.336100, 10.879100, 11.123300, 11.503900, 11.733400, 12.079700, 12.591300, 13.018100, 13.533200, 13.915900, 14.171300
