%eval_id interface v0             fvimm          r0             b              nata           tc             n0             ERROR_TOT      
307      NO_ID      1.616666667    0.25           6.5            0.1025         0.125          19.16666667    18             9.764711       
308      NO_ID      0.95           0.25           6.5            0.1675         0.175          39.83333333    26             7.031824       
309      NO_ID      0.95           0.25           6.5            0.1675         0.175          19.16666667    26             9.292078       
310      NO_ID      1.45           0.25           2.833333333    0.1025         0.175          29.5           26             22.990892      
311      NO_ID      1.45           0.25           2.833333333    0.1025         0.175          29.5           18             7.749662       
312      NO_ID      1.283333333    0.85           6.5            0.1675         0.175          19.16666667    22             29.315511      
313      NO_ID      1.283333333    0.85           6.5            0.0375         0.175          19.16666667    22             387.326691     
314      NO_ID      1.184441829    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.410839       
315      NO_ID      1.184439947    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.412056       
316      NO_ID      0.95           0.25           10.16666667    0.1025         0.175          39.83333333    18             10.389505      
317      NO_ID      0.95           0.25           2.833333333    0.1025         0.175          39.83333333    18             7.827864       
318      NO_ID      1.338888889    0.25           6.5            0.1675         0.225          19.16666667    18             8.109434       
319      NO_ID      1.338888889    0.25           6.5            0.0375         0.225          19.16666667    18             20.103455      
320      NO_ID      0.95           0.55           6.5            0.1025         0.175          39.83333333    18             13.390771      
321      NO_ID      0.95           0.55           6.5            0.1025         0.175          19.16666667    18             13.201811      
322      NO_ID      1.394444444    0.55           6.5            0.1025         0.225          19.16666667    26             113.962153     
323      NO_ID      1.394444444    0.55           6.5            0.1025         0.225          19.16666667    18             44.033629      
324      NO_ID      1.184440888    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.389076       
325      NO_ID      1.184440888    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.512988       
326      NO_ID      0.9458847737   0.25           6.5            0.1025         0.175          39.83333333    18             4.118515       
327      NO_ID      0.9417695473   0.25           6.5            0.1025         0.175          39.83333333    18             4.166933       
328      NO_ID      1.45           0.25           6.5            0.1675         0.175          19.16666667    18             9.626631       
329      NO_ID      1.45           0.25           6.5            0.0375         0.175          19.16666667    18             12.741174      
330      NO_ID      1.45           0.25           10.16666667    0.1025         0.175          39.83333333    18             15.011873      
331      NO_ID      1.45           0.25           2.833333333    0.1025         0.175          39.83333333    18             13.550739      
332      NO_ID      0.45           0.85           6.5            0.1025         0.175          39.83333333    26             15.808324      
333      NO_ID      0.45           0.85           6.5            0.1025         0.175          39.83333333    18             13.713082      
334      NO_ID      1.45           0.85           6.5            0.1025         0.175          19.16666667    26             141.65152      
335      NO_ID      1.45           0.85           6.5            0.1025         0.175          19.16666667    18             58.017176      
336      NO_ID      1.184441202    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.424249       
337      NO_ID      1.184440574    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.419299       
338      NO_ID      1.19691358     0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.406134       
339      NO_ID      1.19691358     0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.526477       
340      NO_ID      0.9458847737   0.25           6.5            0.1025         0.225          39.83333333    18             5.846926       
341      NO_ID      0.9458847737   0.25           6.5            0.1025         0.125          39.83333333    18             8.042915       
342      NO_ID      1.45           0.25           6.5            0.1675         0.175          19.16666667    22             8.543912       
343      NO_ID      1.45           0.25           6.5            0.0375         0.175          19.16666667    22             15.740013      
344      NO_ID      0.95           0.25           6.5            0.1675         0.225          39.83333333    26             9.284588       
345      NO_ID      0.95           0.25           6.5            0.1675         0.225          19.16666667    26             8.55366        
346      NO_ID      0.45           0.85           10.16666667    0.1025         0.175          29.5           22             13.130307      
347      NO_ID      0.45           0.85           2.833333333    0.1025         0.175          29.5           22             20.653981      
348      NO_ID      1.184440993    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.403998       
349      NO_ID      1.184440784    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.42217        
350      NO_ID      1.184441829    0.1833333333   6.907407407    0.09527777778  0.175          38.68518519    16.22222222    2.49934        
351      NO_ID      1.184441829    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.391002       
352      NO_ID      0.9417695473   0.25           6.5            0.1025         0.225          39.83333333    18             5.796891       
353      NO_ID      0.9417695473   0.25           6.5            0.1025         0.125          39.83333333    18             8.125441       
354      NO_ID      1.45           0.25           2.833333333    0.1675         0.175          29.5           18             6.949574       
355      NO_ID      1.45           0.25           2.833333333    0.0375         0.175          29.5           18             31.338816      
356      NO_ID      0.45           0.85           6.5            0.1675         0.175          39.83333333    26             14.660765      
357      NO_ID      0.45           0.85           6.5            0.1675         0.175          39.83333333    18             15.116238      
358      NO_ID      1.184440923    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.410589       
359      NO_ID      1.184440853    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.406858       
360      NO_ID      1.185253772    0.1833333333   6.907407407    0.09527777778  0.175          38.68518519    16.22222222    2.470035       
361      NO_ID      1.185253772    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.367917       
362      NO_ID      0.9438271605   0.25           6.5            0.1025         0.225          39.83333333    18             5.919251       
363      NO_ID      0.9438271605   0.25           6.5            0.1025         0.125          39.83333333    18             8.065015       
364      NO_ID      1.505555556    0.25           6.5            0.1675         0.175          19.16666667    22             8.575847       
365      NO_ID      1.505555556    0.25           6.5            0.0375         0.175          19.16666667    22             17.00718       
366      NO_ID      0.45           0.85           6.5            0.1675         0.175          29.5           18             15.324675      
367      NO_ID      0.45           0.85           6.5            0.0375         0.175          29.5           18             18.653762      
368      NO_ID      1.185482396    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.397546       
369      NO_ID      1.185025149    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.387459       
370      NO_ID      1.184439947    0.1833333333   6.907407407    0.09527777778  0.175          38.68518519    16.22222222    2.465723       
371      NO_ID      1.184439947    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.384832       
372      NO_ID      0.9506858711   0.25           6.5            0.1025         0.225          29.5           18             4.282073       
373      NO_ID      0.9493141289   0.25           6.5            0.1025         0.225          29.5           18             4.236312       
374      NO_ID      0.7833333333   0.25           6.5            0.1025         0.175          39.83333333    18             5.886981       
375      NO_ID      0.7833333333   0.25           6.5            0.1025         0.175          19.16666667    18             13.156774      
376      NO_ID      0.45           0.85           6.5            0.1025         0.175          19.16666667    26             15.695316      
377      NO_ID      0.45           0.85           6.5            0.1025         0.175          19.16666667    18             14.345786      
378      NO_ID      1.184440888    0.1833333333   6.907407407    0.09527777778  0.175          38.68518519    16.22222222    2.47257        
379      NO_ID      1.184440888    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.382594       
380      NO_ID      1.184443711    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.385937       
381      NO_ID      1.184443711    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.579717       
382      NO_ID      0.9502286237   0.25           6.5            0.1025         0.225          29.5           18             4.223256       
383      NO_ID      0.9497713763   0.25           6.5            0.1025         0.225          29.5           18             4.205762       
384      NO_ID      1.116666667    0.25           2.833333333    0.1025         0.175          39.83333333    18             8.412553       
385      NO_ID      1.116666667    0.25           2.833333333    0.1025         0.175          19.16666667    18             17.144619      
386      NO_ID      0.45           0.85           6.5            0.1675         0.175          19.16666667    26             14.800736      
387      NO_ID      0.45           0.85           6.5            0.1675         0.175          19.16666667    18             15.613756      
388      NO_ID      1.184440888    0.1944444444   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.465117       
389      NO_ID      1.184440888    0.1722222222   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.399767       
390      NO_ID      1.190740741    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.396157       
391      NO_ID      1.190740741    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.522015       
392      NO_ID      0.9497713763   0.25           10.16666667    0.1025         0.225          29.5           18             13.81024       
393      NO_ID      0.9497713763   0.25           2.833333333    0.1025         0.225          29.5           18             7.686664       
394      NO_ID      1.283333333    0.25           6.5            0.1675         0.175          19.16666667    18             10.555821      
395      NO_ID      1.283333333    0.25           6.5            0.0375         0.175          19.16666667    18             11.961349      
396      NO_ID      0.95           0.55           6.5            0.1675         0.225          39.83333333    22             18.111517      
397      NO_ID      0.95           0.55           6.5            0.1675         0.225          19.16666667    22             12.288143      
398      NO_ID      1.184440888    0.1833333333   6.5            0.09527777778  0.175          39.06790123    16.22222222    2.417534       
399      NO_ID      1.184440888    0.1833333333   6.5            0.09527777778  0.175          38.30246914    16.22222222    2.438044       
400      NO_ID      1.184440888    0.1944444444   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.443019       
401      NO_ID      1.184440888    0.1722222222   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.382327       
402      NO_ID      1.192798354    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.39653        
403      NO_ID      1.188683128    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.381583       
404      NO_ID      1.184438066    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.406055       
405      NO_ID      1.184438066    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.55802        
406      NO_ID      0.95           0.25           10.16666667    0.1025         0.225          29.5           18             13.712362      
407      NO_ID      0.95           0.25           2.833333333    0.1025         0.225          29.5           18             7.653077       
408      NO_ID      1.283333333    0.25           6.5            0.1675         0.175          19.16666667    26             9.083579       
409      NO_ID      1.283333333    0.25           6.5            0.0375         0.175          19.16666667    26             16.123544      
410      NO_ID      0.95           0.25           6.5            0.1675         0.175          39.83333333    18             7.330305       
411      NO_ID      0.95           0.25           6.5            0.1675         0.175          19.16666667    18             13.155402      
412      NO_ID      0.95           0.85           6.5            0.1675         0.125          29.5           26             14.210527      
413      NO_ID      0.95           0.25           6.5            0.1675         0.125          29.5           26             8.787022       
414      NO_ID      1.189368999    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.387813       
415      NO_ID      1.187997257    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.425596       
416      NO_ID      1.184432421    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.43145        
417      NO_ID      1.184432421    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.528173       
418      NO_ID      0.9502286237   0.25           10.16666667    0.1025         0.225          29.5           18             13.667443      
419      NO_ID      0.9502286237   0.25           2.833333333    0.1025         0.225          29.5           18             7.672861       
420      NO_ID      0.95           0.25           6.5            0.1675         0.125          39.83333333    26             8.121117       
421      NO_ID      0.95           0.25           6.5            0.1675         0.125          19.16666667    26             11.162863      
422      NO_ID      0.45           0.25           10.16666667    0.1025         0.225          29.5           26             16.465332      
423      NO_ID      0.45           0.25           10.16666667    0.1025         0.225          29.5           18             15.333788      
424      NO_ID      1.188911751    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.394834       
425      NO_ID      1.188454504    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.387561       
426      NO_ID      1.184449356    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.416974       
427      NO_ID      1.184449356    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.555856       
428      NO_ID      0.9520576132   0.25           10.16666667    0.1025         0.225          29.5           18             13.697209      
429      NO_ID      0.9520576132   0.25           2.833333333    0.1025         0.225          29.5           18             7.68854        
430      NO_ID      1.45           0.25           6.5            0.1025         0.125          19.16666667    26             8.005255       
431      NO_ID      1.45           0.25           6.5            0.1025         0.125          19.16666667    18             10.783898      
432      NO_ID      0.95           0.25           2.833333333    0.1025         0.175          39.83333333    22             11.347566      
433      NO_ID      0.95           0.25           2.833333333    0.1025         0.175          19.16666667    22             15.570969      
434      NO_ID      1.45           0.55           6.5            0.1675         0.175          19.16666667    26             21.197516      
435      NO_ID      1.45           0.55           6.5            0.1675         0.175          19.16666667    18             10.101313      
436      NO_ID      0.45           0.55           6.5            0.1675         0.175          39.83333333    26             15.530258      
437      NO_ID      0.45           0.55           6.5            0.1675         0.175          39.83333333    18             15.953776      
438      NO_ID      1.184440888    0.1833333333   6.5            0.09768518519  0.175          38.68518519    16.22222222    2.489126       
439      NO_ID      1.184440888    0.1833333333   6.5            0.09287037037  0.175          38.68518519    16.22222222    2.359016       
440      NO_ID      1.184440888    0.1722222222   6.092592593    0.09768518519  0.175          38.68518519    16.22222222    2.412713       
441      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.22222222    2.324356       
442      NO_ID      1.189597622    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.434493       
443      NO_ID      1.189140375    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.379053       
444      NO_ID      1.184390083    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.41285        
445      NO_ID      1.184390083    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.534579       
446      NO_ID      0.9493141289   0.25           10.16666667    0.1025         0.225          29.5           18             13.655838      
447      NO_ID      0.9493141289   0.25           2.833333333    0.1025         0.225          29.5           18             7.559944       
448      NO_ID      1.005555556    0.25           2.833333333    0.1025         0.175          39.83333333    18             7.879135       
449      NO_ID      1.005555556    0.25           2.833333333    0.1025         0.175          19.16666667    18             17.650933      
450      NO_ID      0.45           0.55           6.5            0.1025         0.175          39.83333333    26             17.374572      
451      NO_ID      0.45           0.55           6.5            0.1025         0.175          39.83333333    18             14.997725      
452      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          39.06790123    16.22222222    2.333226       
453      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.30246914    16.22222222    2.342002       
454      NO_ID      1.184415485    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.37891        
455      NO_ID      1.184415485    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.533157       
456      NO_ID      0.9582304527   0.25           6.5            0.1025         0.225          29.5           18             4.319349       
457      NO_ID      0.9541152263   0.25           6.5            0.1025         0.225          29.5           18             4.209155       
458      NO_ID      0.9314814815   0.25           6.5            0.1025         0.225          39.83333333    18             5.678941       
459      NO_ID      0.9314814815   0.25           6.5            0.1025         0.125          39.83333333    18             8.205481       
460      NO_ID      1.616666667    0.25           10.16666667    0.1675         0.175          19.16666667    22             13.248836      
461      NO_ID      1.616666667    0.25           2.833333333    0.1675         0.175          19.16666667    22             10.422194      
462      NO_ID      1.616666667    0.25           6.5            0.1675         0.175          19.16666667    26             11.088108      
463      NO_ID      1.616666667    0.25           6.5            0.0375         0.175          19.16666667    26             11.088108      
464      NO_ID      0.45           0.25           10.16666667    0.1025         0.175          29.5           26             11.088108      
465      NO_ID      0.45           0.25           10.16666667    0.1025         0.175          29.5           18             11.088108      
466      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.37037037    2.293392       
467      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.281955       
468      NO_ID      1.18436468     0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.411222       
469      NO_ID      1.184313875    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.412653       
470      NO_ID      0.9541152263   0.25           10.16666667    0.1025         0.225          29.5           18             14.067551      
471      NO_ID      0.9541152263   0.25           2.833333333    0.1025         0.225          29.5           18             7.647639       
472      NO_ID      0.9685185185   0.25           2.833333333    0.1025         0.175          39.83333333    18             7.89969        
473      NO_ID      0.9685185185   0.25           2.833333333    0.1025         0.175          19.16666667    18             17.976391      
474      NO_ID      1.45           0.25           6.5            0.1675         0.225          19.16666667    22             9.586544       
475      NO_ID      1.45           0.25           6.5            0.0375         0.225          19.16666667    22             42.044536      
476      NO_ID      0.95           0.85           6.5            0.1025         0.175          39.83333333    18             17.102405      
477      NO_ID      0.95           0.85           6.5            0.1025         0.175          19.16666667    18             14.332906      
478      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.1768518519   38.68518519    16.07407407    2.304097       
479      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.1731481481   38.68518519    16.07407407    2.302403       
480      NO_ID      1.184347745    0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.433192       
481      NO_ID      1.18433081     0.1833333333   6.5            0.09527777778  0.175          38.68518519    16.22222222    2.428611       
482      NO_ID      0.9561728395   0.25           10.16666667    0.1025         0.225          29.5           18             13.675464      
483      NO_ID      0.9561728395   0.25           2.833333333    0.1025         0.225          29.5           18             7.670901       
484      NO_ID      1.616666667    0.25           6.5            0.1025         0.225          19.16666667    22             23.242698      
485      NO_ID      1.616666667    0.25           6.5            0.1025         0.125          19.16666667    22             7.820688       
486      NO_ID      0.95           0.85           6.5            0.1675         0.175          29.5           26             21.900593      
487      NO_ID      0.95           0.85           6.5            0.1675         0.175          29.5           18             12.127202      
488      NO_ID      1.1844409      0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.294071       
489      NO_ID      1.184440876    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.335302       
490      NO_ID      1.184440888    0.1722222222   6.228395062    0.09287037037  0.175          38.68518519    16.37037037    2.334897       
491      NO_ID      1.184440888    0.1722222222   5.956790123    0.09287037037  0.175          38.68518519    16.37037037    2.321289       
492      NO_ID      1.184339278    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.39642        
493      NO_ID      1.184339278    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.542224       
494      NO_ID      0.9486282579   0.25           6.5            0.1025         0.225          29.5           18             4.174154       
495      NO_ID      0.9472565158   0.25           6.5            0.1025         0.225          29.5           18             4.267044       
496      NO_ID      0.9438271605   0.25           2.833333333    0.1025         0.175          39.83333333    18             7.887534       
497      NO_ID      0.9438271605   0.25           2.833333333    0.1025         0.175          19.16666667    18             18.081289      
498      NO_ID      0.45           0.85           6.5            0.1675         0.175          29.5           26             14.919345      
499      NO_ID      0.45           0.85           6.5            0.0375         0.175          29.5           26             33.067286      
500      NO_ID      1.184440888    0.1722222222   6.228395062    0.09287037037  0.175          38.68518519    16.07407407    2.315544       
501      NO_ID      1.184440888    0.1722222222   5.956790123    0.09287037037  0.175          38.68518519    16.07407407    2.305359       
502      NO_ID      1.18388203     0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.395547       
503      NO_ID      1.18388203     0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.53579        
504      NO_ID      0.9488568816   0.25           6.5            0.1025         0.225          29.5           18             4.222403       
505      NO_ID      0.9483996342   0.25           6.5            0.1025         0.225          29.5           18             4.220595       
506      NO_ID      1.616666667    0.25           10.16666667    0.1675         0.175          19.16666667    18             11.975508      
507      NO_ID      1.616666667    0.25           2.833333333    0.1675         0.175          19.16666667    18             11.836418      
508      NO_ID      0.45           0.55           6.5            0.1675         0.175          29.5           26             17.164667      
509      NO_ID      0.45           0.55           6.5            0.1675         0.175          29.5           18             16.841728      
510      NO_ID      1.184440888    0.1759259259   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.337615       
511      NO_ID      1.184440888    0.1685185185   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.329948       
512      NO_ID      1.184440904    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.295653       
513      NO_ID      1.184440896    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.322651       
514      NO_ID      1.18433081     0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.391363       
515      NO_ID      1.18433081     0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.533978       
516      NO_ID      0.9486282579   0.25           10.16666667    0.1025         0.225          29.5           18             13.699024      
517      NO_ID      0.9486282579   0.25           2.833333333    0.1025         0.225          29.5           18             7.650237       
518      NO_ID      0.9314814815   0.25           2.833333333    0.1025         0.175          39.83333333    18             7.866679       
519      NO_ID      0.9314814815   0.25           2.833333333    0.1025         0.175          19.16666667    18             18.040406      
520      NO_ID      0.45           0.25           10.16666667    0.1675         0.125          29.5           22             16.725632      
521      NO_ID      0.45           0.25           10.16666667    0.0375         0.125          29.5           22             16.622777      
522      NO_ID      1.184440888    0.1722222222   6.092592593    0.09367283951  0.175          38.68518519    16.07407407    2.32439        
523      NO_ID      1.184440888    0.1722222222   6.092592593    0.09206790123  0.175          38.68518519    16.07407407    2.298818       
524      NO_ID      1.184440901    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.316751       
525      NO_ID      1.184440898    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.291668       
526      NO_ID      1.182510288    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.38349        
527      NO_ID      1.182510288    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.55069        
528      NO_ID      0.9483996342   0.25           10.16666667    0.1025         0.225          29.5           18             13.576455      
529      NO_ID      0.9483996342   0.25           2.833333333    0.1025         0.225          29.5           18             7.619336       
530      NO_ID      0.95           0.25           6.5            0.1675         0.125          39.83333333    22             8.850217       
531      NO_ID      0.95           0.25           6.5            0.1675         0.125          19.16666667    22             12.909498      
532      NO_ID      0.45           0.25           6.5            0.1675         0.175          29.5           18             17.471447      
533      NO_ID      0.45           0.25           6.5            0.0375         0.175          29.5           18             15.314274      
534      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.12345679    2.319532       
535      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.02469136    2.301465       
536      NO_ID      1.184440899    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.296773       
537      NO_ID      1.184440898    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.301837       
538      NO_ID      1.182510288    0.1833333333   6.907407407    0.09527777778  0.1805555556   38.68518519    16.22222222    2.437013       
539      NO_ID      1.182510288    0.1833333333   6.092592593    0.09527777778  0.1805555556   38.68518519    16.22222222    2.36764        
540      NO_ID      1.186625514    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.398281       
541      NO_ID      1.186625514    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.550941       
542      NO_ID      0.9489330895   0.25           6.5            0.1025         0.225          29.5           18             4.185721       
543      NO_ID      0.9487806737   0.25           6.5            0.1025         0.225          29.5           18             4.187367       
544      NO_ID      1.505555556    0.25           6.5            0.1675         0.225          19.16666667    18             8.046041       
545      NO_ID      1.505555556    0.25           6.5            0.1675         0.125          19.16666667    18             12.793352      
546      NO_ID      0.45           0.25           2.833333333    0.1025         0.175          29.5           26             14.762673      
547      NO_ID      0.45           0.25           2.833333333    0.1025         0.175          29.5           18             19.351843      
548      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.8127572     16.07407407    2.307816       
549      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175          38.55761317    16.07407407    2.311214       
550      NO_ID      1.184440898    0.1722222222   6.228395062    0.09287037037  0.175          38.68518519    16.07407407    2.336643       
551      NO_ID      1.184440898    0.1722222222   5.956790123    0.09287037037  0.175          38.68518519    16.07407407    2.33873        
552      NO_ID      1.184347745    0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.371326       
553      NO_ID      1.184347745    0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.563275       
554      NO_ID      0.9489584921   0.25           6.5            0.1025         0.225          29.5           18             4.279252       
555      NO_ID      0.9489076868   0.25           6.5            0.1025         0.225          29.5           18             4.223018       
556      NO_ID      1.45           0.25           6.5            0.1675         0.225          19.16666667    26             14.453581      
557      NO_ID      1.45           0.25           6.5            0.1675         0.225          19.16666667    18             7.955474       
558      NO_ID      0.45           0.25           2.833333333    0.1675         0.175          39.83333333    22             15.357286      
559      NO_ID      0.45           0.25           2.833333333    0.1675         0.175          19.16666667    22             19.002681      
560      NO_ID      1.184440888    0.1722222222   6.137860082    0.09287037037  0.175          38.68518519    16.07407407    2.290103       
561      NO_ID      1.184440888    0.1722222222   6.047325103    0.09287037037  0.175          38.68518519    16.07407407    2.339068       
562      NO_ID      1.184440899    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.305141       
563      NO_ID      1.184440899    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.337783       
564      NO_ID      1.18436468     0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.395615       
565      NO_ID      1.18436468     0.1833333333   6.5            0.09527777778  0.1694444444   38.68518519    16.22222222    2.556609       
566      NO_ID      0.9489330895   0.25           10.16666667    0.1025         0.225          29.5           18             13.6823        
567      NO_ID      0.9489330895   0.25           2.833333333    0.1025         0.225          29.5           18             7.648617       
568      NO_ID      0.9561728395   0.25           6.5            0.1025         0.125          39.83333333    18             7.894416       
569      NO_ID      0.9561728395   0.25           6.5            0.1025         0.125          19.16666667    18             14.514421      
570      NO_ID      0.45           0.25           6.5            0.0375         0.175          39.83333333    26             9.58056        
571      NO_ID      0.45           0.25           6.5            0.0375         0.175          19.16666667    26             12.990111      
572      NO_ID      0.45           0.55           6.5            0.1025         0.175          29.5           26             19.602087      
573      NO_ID      0.45           0.55           6.5            0.1025         0.175          29.5           18             16.251378      
574      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.175617284    38.68518519    16.07407407    2.294221       
575      NO_ID      1.184440888    0.1722222222   6.092592593    0.09287037037  0.174382716    38.68518519    16.07407407    2.313576       
576      NO_ID      1.184440899    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.338155       
577      NO_ID      1.184440899    0.1722222222   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.301057       
578      NO_ID      1.184313875    0.1833333333   6.907407407    0.09527777778  0.175          38.68518519    16.22222222    2.492591       
579      NO_ID      1.184313875    0.1833333333   6.092592593    0.09527777778  0.175          38.68518519    16.22222222    2.365092       
580      NO_ID      0.9489161544   0.25           6.5            0.1025         0.225          29.5           18             4.210894       
581      NO_ID      0.9488992193   0.25           6.5            0.1025         0.225          29.5           18             4.22447        
582      NO_ID      0.95           0.25           6.5            0.1025         0.125          39.83333333    18             8.013942       
583      NO_ID      0.95           0.25           6.5            0.1025         0.125          19.16666667    18             14.503858      
584      NO_ID      1.45           0.25           6.5            0.1675         0.175          39.83333333    22             7.961262       
585      NO_ID      1.45           0.25           6.5            0.0375         0.175          39.83333333    22             124.814236     
586      NO_ID      1.184440888    0.1734567901   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.310192       
587      NO_ID      1.184440888    0.1709876543   6.092592593    0.09287037037  0.175          38.68518519    16.07407407    2.278371       
588      NO_ID      1.184440899    0.1722222222   6.228395062    0.09287037037  0.175          38.68518519    16.07407407    2.319973       
589      NO_ID      1.184440899    0.1722222222   5.956790123    0.09287037037  0.175          38.68518519    16.07407407    2.323512       
590      NO_ID      1.18426307     0.1833333333   6.5            0.09527777778  0.1805555556   38.68518519    16.22222222    2.383937       
