0.441947, 0.114039, 0.948348, 1.219824, 1.028736, 1.584721, 3.638854
0.250337, 0.568309, 1.496588, 0.055468, 1.522616, 2.341262, 3.325009
0.408256, 0.723807, 2.180430, 1.233471, 0.732679, 1.864742, 4.554835
0.422445, 0.320174, 0.934428, 0.413260, 0.608989, 1.351608, 2.379122
0.179093, 0.077847, 0.303518, 0.039712, 1.480882, 1.737823, 2.003205
0.060149, 0.997428, 0.540246, 0.965470, 2.487066, 3.544643, 4.052931
0.087426, 1.826947, 1.359572, 1.316975, 2.020647, 3.935019, 4.784619
6.282159, 9.460098, 0.121338, 28.326238, 3.283636, 19.025893, 38.013371
0.002541, 0.369808, 0.802285, 0.341701, 1.896744, 2.269093, 3.043271
0.121475, 1.544341, 1.324267, 0.857740, 0.786810, 2.452627, 3.090292
0.990834, 0.154363, 0.889788, 0.111369, 0.430450, 1.575647, 2.422441
0.190891, 2.090448, 2.072779, 0.963137, 0.837704, 3.119043, 4.064511
0.124360, 0.015372, 0.269784, 0.235417, 1.916767, 2.056499, 2.546328
5.254242, 9.983392, 0.255121, 27.351181, 1.541720, 16.779354, 34.402264
0.133656, 1.102152, 1.724060, 0.355089, 1.770427, 3.006234, 3.983231
0.200032, 2.698835, 1.421843, 2.279905, 1.961269, 4.860135, 5.863049
0.126239, 3.629696, 2.226696, 2.842208, 2.091958, 5.847894, 7.287101
0.514005, 0.195881, 0.711014, 0.360392, 1.276309, 1.986195, 2.861720
2.248057, 0.319506, 0.030772, 1.318590, 0.628030, 3.195593, 4.225449
1.688747, 0.790113, 1.749678, 3.935859, 1.152204, 3.631064, 8.526488
3.188781, 1.563371, 0.300489, 5.158102, 0.239473, 4.991626, 8.886845
0.323386, 0.908840, 2.105681, 0.801583, 0.587876, 1.820102, 3.818526
1.869625, 0.816819, 1.122832, 3.726971, 0.920165, 3.606609, 7.639593
0.172959, 2.410555, 1.641281, 1.782710, 1.975430, 4.558945, 5.572381
7.152462, 13.351028, 2.065866, 21.199758, 1.463942, 21.967433, 31.882028
1.043684, 0.565085, 1.620895, 2.299236, 0.759148, 2.367917, 5.722963
5.432621, 3.537521, 1.434745, 16.312578, 7.025577, 15.995719, 30.205521
0.437577, 2.712742, 1.504506, 2.459471, 2.375471, 5.525790, 6.777024
3.529527, 0.727827, 1.673598, 4.273063, 1.424003, 5.681357, 10.900192
0.464083, 1.032198, 1.949143, 0.608576, 0.375511, 1.871792, 3.397313
0.189586, 2.344290, 1.558259, 1.627099, 1.533247, 4.067124, 4.908191
0.415505, 0.869270, 1.413198, 0.515717, 0.632133, 1.916909, 2.976553
15.363200, 26.635640, 0.985330, 64.574293, 4.893821, 46.892661, 85.816644
0.112718, 0.757585, 0.500200, 0.570518, 2.486371, 3.356674, 3.669807
0.076212, 2.249942, 1.624461, 1.592645, 1.913769, 4.239923, 5.207087
0.996098, 3.036650, 2.680232, 1.657199, 1.027242, 5.059990, 6.360772
7.698231, 1.685200, 0.413658, 4.988394, 1.593203, 10.976633, 14.693485
1.532219, 3.225544, 1.685231, 2.896015, 3.026493, 7.784256, 9.139958
0.085732, 0.700451, 1.515489, 0.152289, 1.198217, 1.984400, 2.951727
3.319366, 0.741206, 1.656644, 3.227978, 1.563025, 5.623597, 9.767013
0.316479, 0.172425, 0.863113, 0.828848, 1.808497, 2.297401, 3.816937
1.307781, 0.254256, 0.466722, 0.102530, 1.071962, 2.633999, 2.948995
0.580959, 0.922899, 2.334673, 0.959277, 0.674212, 2.178069, 4.549121
0.587287, 0.779373, 0.934597, 0.564522, 1.123674, 2.490335, 3.210081
2.218928, 0.651922, 0.597656, 0.767837, 0.801137, 3.671987, 4.385558
0.166346, 1.576729, 1.861819, 0.564259, 0.996893, 2.739968, 3.589317
17.868592, 8.977151, 0.292634, 27.176229, 5.290563, 32.136306, 50.628018
1.695942, 2.789179, 0.479204, 11.274576, 0.900155, 5.385276, 14.349878
1.403091, 3.593260, 2.215006, 2.954711, 2.831226, 7.827577, 9.404034
0.177639, 1.594759, 1.237743, 1.007745, 1.851429, 3.623827, 4.274557
0.389482, 1.143297, 1.768159, 0.612809, 0.426747, 1.959526, 3.197197
0.373059, 0.635457, 1.756041, 2.112097, 0.377129, 1.385646, 4.618326
0.417148, 0.888053, 1.399679, 0.634032, 1.386085, 2.691286, 3.836944
0.071697, 0.608349, 0.659779, 0.310320, 1.852520, 2.532566, 2.894317
0.824023, 0.269851, 0.094994, 0.636423, 1.358844, 2.452718, 2.914283
1.809135, 0.867999, 0.704920, 0.538953, 0.793370, 3.470504, 3.846379
0.430651, 3.269299, 1.251031, 3.784371, 3.536172, 7.236122, 9.002226
0.667513, 0.509531, 0.231141, 0.604485, 1.524339, 2.701383, 3.027478
0.067168, 1.713521, 1.567298, 0.937023, 1.736919, 3.517609, 4.308408
0.031353, 3.550692, 1.867458, 3.110688, 1.877688, 5.459733, 6.887187
0.446022, 1.994752, 0.131120, 5.665302, 1.399243, 3.840017, 7.641687
1.470734, 1.734336, 1.511318, 0.969292, 2.653104, 5.858174, 6.604448
0.710317, 0.072343, 0.868817, 0.340462, 0.862936, 1.645597, 2.782533
0.103009, 2.053278, 2.432453, 0.769411, 0.538310, 2.694596, 3.843182
0.538117, 0.706455, 0.410454, 0.633754, 1.747159, 2.991731, 3.329484
4.938915, 5.691020, 0.393790, 17.308662, 1.638083, 12.268018, 24.279450
1.173859, 2.484017, 0.802514, 2.690131, 3.243382, 6.901258, 7.909886
0.529500, 0.623852, 0.561563, 0.339336, 1.849290, 3.002643, 3.279689
1.110199, 3.143572, 1.027987, 4.031106, 3.761804, 8.015574, 9.931095
1.091024, 0.220931, 0.364367, 0.062231, 1.644499, 2.956454, 3.162122
0.038825, 0.625805, 1.033008, 0.162739, 2.054163, 2.718793, 3.288735
0.055077, 3.107381, 2.237906, 2.049065, 1.213027, 4.375485, 5.555075
8.423343, 5.424433, 0.861136, 21.022857, 5.414288, 19.262063, 35.721623
1.455100, 0.747179, 1.296225, 0.658834, 0.577968, 2.780247, 3.988128
0.080719, 1.351019, 0.869443, 1.137527, 2.277082, 3.708820, 4.364771
0.154002, 2.751916, 1.682787, 1.989003, 1.112628, 4.018546, 4.938420
0.518008, 0.658669, 1.822964, 1.362404, 0.617460, 1.794137, 4.320835
0.648396, 0.168254, 0.465689, 0.068184, 1.155029, 1.971680, 2.337299
1.434037, 0.680446, 0.810448, 0.813991, 0.458170, 2.572654, 3.516647
0.306469, 0.046478, 0.988679, 1.125423, 0.403673, 0.756620, 2.824244
0.310189, 1.744544, 1.072723, 1.500257, 2.514822, 4.569555, 5.397990
9.089165, 2.798696, 0.243539, 10.224215, 1.992836, 13.880697, 21.549755
0.138116, 1.310233, 1.852821, 0.597352, 0.527856, 1.976205, 3.116144
3.728441, 1.274991, 0.157350, 2.916620, 0.688949, 5.692381, 7.491361
1.072478, 3.779621, 1.744092, 3.715054, 2.828173, 7.680272, 9.359797
1.985896, 0.544212, 0.735005, 0.945134, 0.248517, 2.778624, 3.914551
1.444462, 0.682192, 1.889175, 3.756702, 2.932147, 5.058801, 10.022485
2.219675, 0.294010, 0.402945, 0.185762, 1.103680, 3.617365, 3.912061
0.250728, 0.759089, 0.460447, 0.659044, 2.008810, 3.018627, 3.379029
3.706084, 1.203101, 0.309816, 3.566741, 0.630173, 5.539358, 8.212814
0.468179, 2.846801, 1.534460, 2.613670, 2.401412, 5.716392, 7.017721
3.784039, 1.894866, 0.643453, 7.714908, 1.467215, 7.146120, 13.609615
0.002942, 2.767556, 1.384270, 2.559246, 2.837229, 5.607727, 6.783687
0.435266, 1.239165, 0.517595, 1.375697, 2.602563, 4.276993, 4.931121
0.569210, 4.772229, 2.649321, 4.073163, 2.079190, 7.420628, 9.370883
0.814775, 0.321013, 1.594578, 0.114706, 0.476391, 1.612178, 3.000450
1.840074, 0.518850, 0.510581, 1.450505, 0.876447, 3.235371, 4.677607
1.863061, 0.314614, 1.381886, 0.436295, 1.153252, 3.330926, 4.834494
0.801651, 1.173017, 1.449216, 0.394691, 1.152752, 3.127419, 3.798308
1.709605, 0.156708, 0.079377, 0.838356, 0.948295, 2.814608, 3.575634
2.816355, 4.364960, 0.482407, 17.694787, 2.151600, 9.332916, 23.145149
0.166356, 1.560868, 1.770988, 0.609302, 0.939819, 2.667043, 3.486465
0.077569, 3.110417, 2.214929, 2.075298, 1.574017, 4.762003, 5.941814
1.874289, 0.754692, 0.911977, 0.525522, 0.644431, 3.273413, 3.956218
0.016507, 0.293413, 0.695038, 0.147910, 1.651215, 1.961135, 2.510670
0.095888, 0.474740, 0.440848, 0.277493, 1.974451, 2.545079, 2.788680
0.297516, 0.126686, 0.177489, 0.899049, 1.119550, 1.543752, 2.493604
0.572048, 1.140380, 1.890055, 0.488936, 0.517742, 2.230170, 3.468781
0.858376, 1.170631, 1.817965, 0.534577, 1.021052, 3.050059, 4.231970
0.475153, 0.710455, 1.282057, 1.793198, 0.908492, 2.094099, 4.458899
0.410217, 1.024072, 2.361683, 0.650611, 1.099377, 2.533666, 4.521889
5.080521, 4.366806, 1.018760, 18.125368, 3.710066, 13.157393, 27.934715
0.049767, 3.211866, 1.389182, 3.220516, 2.471874, 5.733507, 7.131338
0.048031, 0.496432, 0.790863, 0.140730, 1.372587, 1.917050, 2.352211
1.240275, 0.059953, 0.759766, 0.364772, 0.735107, 2.035334, 3.099919
3.908784, 0.544704, 0.503284, 1.002226, 0.737299, 5.190787, 6.151594
2.616026, 1.530552, 0.491167, 5.583124, 0.469705, 4.616283, 9.160021
9.677090, 3.000077, 0.450192, 10.483434, 3.465155, 16.142322, 24.075872
0.008021, 1.104592, 1.221138, 0.510036, 2.194304, 3.306917, 3.933499
0.403398, 0.983802, 1.150162, 0.561520, 0.506836, 1.894036, 2.621915
6.098805, 8.631025, 0.497249, 29.192432, 3.513274, 18.243104, 39.301760
1.683404, 1.165392, 2.134001, 0.885926, 1.408450, 4.257246, 6.111780
0.169032, 1.008037, 1.503660, 0.588509, 0.991459, 2.168527, 3.252660
0.101713, 2.823144, 1.898132, 2.024467, 1.594109, 4.518966, 5.618420
0.982538, 0.460869, 1.140717, 2.472274, 0.916780, 2.360187, 5.512308
2.667641, 1.633661, 0.605665, 8.420078, 1.326298, 5.627599, 13.019682
1.911254, 0.965321, 0.936198, 4.052594, 0.736637, 3.613213, 7.636684
0.009504, 0.868029, 0.523362, 0.713080, 2.093567, 2.971100, 3.339512
0.281627, 0.277950, 1.525199, 0.301746, 1.523699, 2.083276, 3.632271
3.883420, 3.706706, 1.333104, 17.736510, 3.793391, 11.383517, 26.746425
0.026361, 1.405980, 1.078053, 0.921401, 1.914800, 3.347141, 3.940615
0.307028, 1.305766, 1.257401, 0.694121, 2.067799, 3.680593, 4.326350
0.274761, 0.818529, 0.926733, 0.647684, 2.052051, 3.145341, 3.901228
0.167151, 3.284065, 1.725184, 2.821745, 1.759894, 5.211110, 6.473973
0.108950, 0.274099, 0.057473, 1.092735, 1.786459, 2.169509, 3.045617
2.872908, 4.046963, 0.168568, 14.103529, 0.792973, 7.712844, 17.937978
1.787881, 0.744714, 1.328423, 0.412970, 0.461705, 2.994301, 3.990980
0.316470, 1.541132, 1.984187, 0.645554, 1.283896, 3.141497, 4.230106
0.195949, 0.373406, 0.290290, 0.145798, 2.083941, 2.653296, 2.715978
2.049823, 0.225788, 1.900741, 1.067088, 1.639248, 3.914859, 6.656900
0.034723, 2.618822, 1.336825, 2.274206, 2.208527, 4.862072, 5.854281
0.024778, 1.691533, 1.586765, 0.858623, 1.608153, 3.324463, 4.078318
0.169038, 2.329272, 1.604075, 1.697815, 2.239943, 4.738253, 5.710870
0.322831, 1.661303, 0.717811, 1.546588, 1.921623, 3.905757, 4.508853
0.133392, 2.443353, 1.827745, 1.525926, 1.067054, 3.643799, 4.554116
4.400379, 3.131621, 0.375209, 11.178464, 1.116925, 8.648925, 17.070977
0.639424, 0.706943, 1.632516, 1.624158, 0.759699, 2.106066, 4.655798
0.032234, 0.621169, 0.348234, 0.641421, 2.308224, 2.961627, 3.330113
0.338669, 0.146869, 0.811917, 0.870025, 1.161482, 1.647021, 3.182094
2.379004, 0.041104, 1.064095, 0.654561, 0.585219, 3.005327, 4.682879
0.029482, 3.449754, 2.020172, 2.758912, 1.583372, 5.062608, 6.391938
6.040303, 6.045743, 0.416586, 21.116428, 2.672785, 14.758831, 30.246102
0.183122, 0.089589, 1.476088, 0.854524, 0.709204, 0.981915, 3.222939
0.025283, 0.556892, 0.335453, 3.135929, 1.260000, 1.842175, 4.756665
0.086967, 2.074350, 1.373993, 1.454095, 1.959651, 4.120968, 4.874707
1.007549, 0.639186, 1.192769, 2.366130, 0.369783, 2.016518, 4.936231
4.642680, 4.587886, 0.297504, 9.733009, 1.397972, 10.628538, 16.071165
1.216494, 0.825873, 0.825498, 3.031120, 0.357822, 2.400188, 5.430934
1.691633, 0.952634, 1.844397, 0.654725, 1.220965, 3.865233, 5.411721
0.075008, 0.134056, 1.292281, 0.437661, 0.995587, 1.204651, 2.800537
0.776800, 1.391827, 1.352112, 0.739971, 2.466332, 4.634959, 5.335215
0.162748, 0.207268, 0.600551, 0.009905, 1.509183, 1.879199, 2.282386
0.284660, 1.342401, 1.465360, 0.613262, 2.067290, 3.694350, 4.430571
2.041850, 1.025567, 1.007287, 0.546066, 0.757121, 3.824538, 4.352324
2.277204, 1.764794, 1.185032, 8.501117, 2.089306, 6.131304, 14.052658
4.715487, 0.829095, 0.355227, 2.390663, 1.011929, 6.556511, 8.473307
1.247550, 0.656077, 0.862672, 0.767327, 0.603915, 2.507542, 3.481465
0.716755, 0.588368, 0.720838, 1.018577, 1.413369, 2.718492, 3.869539
0.018072, 1.121607, 1.289811, 0.509769, 1.699789, 2.839468, 3.517441
0.201274, 1.670485, 1.762652, 0.765981, 1.473380, 3.345140, 4.203287
2.950326, 0.403997, 0.373298, 0.598561, 0.842599, 4.196922, 4.764784
0.294813, 0.784084, 2.071337, 2.789725, 1.426985, 2.505882, 6.582860
0.051807, 1.623369, 1.147103, 1.064531, 1.818006, 3.493182, 4.081448
1.435508, 4.622372, 2.380518, 4.130038, 3.109030, 9.166910, 11.055094
12.371982, 19.956471, 0.451505, 64.498504, 14.896768, 47.225221, 92.218760
0.263855, 0.090504, 1.112454, 1.381820, 0.859016, 1.213376, 3.617146
0.508005, 1.098446, 1.361164, 0.405228, 1.577323, 3.183774, 3.851720
0.943345, 0.818527, 1.776621, 0.728742, 0.984919, 2.746791, 4.433627
0.390098, 0.359563, 0.930585, 0.184681, 0.511930, 1.261591, 2.017294
0.049222, 1.843139, 1.339784, 1.179580, 1.837999, 3.730360, 4.406584
1.963607, 0.552491, 1.509847, 1.938100, 0.793276, 3.309374, 6.204831
0.191184, 1.784849, 2.171413, 0.723712, 0.768066, 2.744098, 3.854374
0.487437, 0.768990, 1.001459, 0.280509, 2.234134, 3.490560, 4.003538
1.139280, 0.373673, 1.221256, 0.472425, 1.026113, 2.539066, 3.859075
2.910227, 1.016257, 1.975061, 5.704283, 3.572745, 7.499229, 14.162317
9.511895, 5.799800, 0.441886, 18.661204, 3.394969, 18.706664, 32.009955
0.767802, 1.408674, 1.752135, 0.532310, 2.214684, 4.391160, 5.266931
0.088494, 2.619200, 2.508211, 1.261655, 0.611663, 3.319356, 4.470023
6.332074, 2.468265, 0.679868, 11.529952, 2.998655, 11.798994, 21.540549
0.531089, 0.975895, 1.880092, 0.687638, 0.690128, 2.197112, 3.788947
1.111164, 0.255567, 0.522074, 0.683322, 1.472394, 2.839124, 3.788953
0.174494, 0.628618, 1.812242, 0.123602, 0.531394, 1.334506, 2.641732
3.486054, 1.459517, 0.166234, 4.611253, 0.370496, 5.316067, 8.634038
0.036512, 0.561595, 0.930854, 0.141063, 1.747762, 2.345869, 2.856191
3.244088, 3.308474, 1.136951, 14.620862, 2.338683, 8.891245, 21.340584
0.433866, 0.615319, 0.754155, 2.983054, 1.308547, 2.357733, 5.479623
1.390026, 0.684929, 1.842007, 1.495301, 0.959591, 3.034546, 5.686925
0.738412, 0.145553, 0.283536, 0.040209, 1.289329, 2.173294, 2.351487
4.288051, 3.437031, 1.637036, 16.807201, 8.091575, 15.816657, 30.823864
0.181793, 1.798034, 1.635297, 0.924200, 1.053010, 3.032837, 3.794300
1.226646, 3.080271, 1.507423, 3.033810, 3.424756, 7.731673, 9.192635
0.118040, 0.546570, 0.445572, 0.375062, 2.348062, 3.012671, 3.286736
14.467473, 5.059897, 0.555006, 16.359051, 4.162135, 23.689505, 35.543665
0.181945, 0.394882, 0.568178, 0.346448, 1.890190, 2.467016, 2.986761
0.139003, 2.552873, 2.088040, 1.465905, 1.149357, 3.841233, 4.842305
1.266954, 3.504392, 1.736211, 3.335479, 3.550845, 8.322192, 9.889490
0.221382, 1.151654, 0.815549, 0.897863, 2.426323, 3.799359, 4.361116
0.384274, 1.051364, 1.250319, 0.608796, 0.703898, 2.139536, 2.947287
2.415977, 0.682729, 1.877881, 4.343372, 2.724273, 5.822980, 11.361503
0.968509, 1.420479, 1.571202, 0.628779, 1.105368, 3.494357, 4.273859
1.768145, 1.082712, 0.417667, 1.220010, 1.700499, 4.551356, 5.106321
1.583231, 0.641228, 1.340217, 1.746709, 0.362736, 2.587195, 5.032892
0.668422, 0.050506, 0.850074, 0.547522, 1.154948, 1.873876, 3.220965
1.168706, 0.319335, 0.362102, 1.119905, 1.119603, 2.607644, 3.770316
0.024125, 2.030362, 1.260011, 1.684416, 2.466216, 4.520703, 5.434767
0.034405, 1.546328, 1.983114, 0.654418, 0.966086, 2.546819, 3.638023
0.280160, 0.527985, 0.524257, 1.256768, 1.808091, 2.616236, 3.869276
0.250708, 0.334616, 0.316691, 0.176589, 1.826399, 2.411724, 2.570389
0.193670, 0.836241, 0.920860, 0.349968, 1.903010, 2.932921, 3.367508
1.796363, 1.991923, 1.783152, 1.054747, 0.604464, 4.392749, 5.238726
0.156308, 1.054043, 1.250741, 0.389058, 1.968943, 3.179294, 3.765049
0.359397, 1.356499, 2.292091, 0.806263, 0.435612, 2.151508, 3.893362
1.216038, 0.563142, 0.985749, 1.102178, 1.053318, 2.832498, 4.357283
1.841227, 4.199778, 2.111356, 3.680263, 3.109426, 9.150431, 10.742272
0.024282, 2.195209, 2.254685, 1.000732, 0.898722, 3.118214, 4.178422
0.077558, 0.088766, 0.216021, 0.002336, 2.133584, 2.299908, 2.429499
0.082097, 1.203263, 2.028850, 0.285671, 0.747335, 2.032695, 3.143952
0.348419, 3.924600, 2.231028, 3.253064, 2.146102, 6.419121, 7.978613
0.736199, 0.654815, 0.488721, 3.445138, 1.003546, 2.394560, 5.673604
2.833441, 3.704277, 0.539917, 14.595949, 1.185572, 7.723290, 19.154879
0.093138, 2.435034, 2.345295, 1.157569, 0.848346, 3.376519, 4.444349
2.584270, 0.398810, 0.521935, 2.759894, 0.737476, 3.720557, 6.603576
0.303901, 1.757586, 1.105960, 1.246700, 1.226266, 3.287754, 3.882828
0.237400, 0.963751, 1.208780, 0.604481, 0.773918, 1.975069, 2.824578
0.153879, 0.167903, 0.452683, 0.701953, 1.772600, 2.094382, 3.081116
1.100314, 1.178367, 1.527071, 0.421463, 2.565661, 4.844342, 5.614508
25.198073, 16.917682, 0.219858, 46.154253, 8.393428, 50.509183, 79.965612
1.206614, 2.750393, 1.728130, 2.257027, 2.798846, 6.755854, 7.990618
1.651033, 0.625558, 1.153932, 3.927058, 0.686103, 2.962694, 7.418126
0.621880, 1.083019, 0.462348, 4.047922, 1.407781, 3.112679, 6.539931
0.116610, 1.089346, 0.641127, 0.810065, 2.078189, 3.284145, 3.645990
1.076626, 0.485643, 0.279479, 1.015026, 1.732157, 3.294427, 4.103288
16.395841, 4.223022, 0.473134, 12.254454, 3.196158, 23.815021, 32.319588
0.691155, 0.607215, 1.631130, 3.032132, 0.300292, 1.598662, 5.654709
0.418454, 1.095880, 0.779077, 6.953394, 0.720622, 2.234956, 8.871548
3.082411, 4.820618, 2.350601, 4.610114, 3.853465, 11.756494, 13.896590
0.018489, 0.882758, 1.425303, 0.212406, 1.370029, 2.271276, 3.026226
0.525921, 0.978751, 1.221292, 0.379887, 1.505424, 3.010095, 3.632524
0.807427, 0.612975, 1.815070, 2.542742, 0.667759, 2.088161, 5.832996
2.904863, 0.558553, 1.050312, 4.388431, 1.637243, 5.100659, 9.980849
4.457612, 6.165820, 0.374921, 12.891656, 0.720256, 11.343688, 18.444445
0.237461, 2.340549, 1.425474, 1.691242, 1.217892, 3.795902, 4.572069
0.326813, 0.247052, 0.837211, 0.207604, 1.047984, 1.621850, 2.419613
0.473485, 3.967147, 2.593395, 2.826692, 1.155451, 5.596083, 7.049023
0.841619, 1.437733, 1.336247, 0.736550, 2.150691, 4.430043, 5.065107
0.100328, 1.502463, 0.764183, 1.231150, 1.809609, 3.412399, 3.905269
4.671434, 0.905427, 1.411721, 3.990668, 3.703611, 9.280472, 13.777434
0.133305, 1.755685, 1.464813, 0.982535, 1.149508, 3.038498, 3.730161
0.362833, 1.036657, 1.887951, 0.553377, 0.800837, 2.200328, 3.604998
1.438474, 0.054588, 0.190556, 0.692184, 0.698197, 2.191260, 3.019411
0.044546, 0.980312, 1.336245, 0.318289, 1.172272, 2.197130, 2.871352
3.279505, 3.409144, 0.099638, 9.015368, 0.460819, 7.149469, 12.855331
0.013818, 0.186125, 0.376805, 0.586247, 1.752501, 1.952444, 2.729371
0.067264, 1.930307, 2.120687, 0.825943, 1.093899, 3.091470, 4.107793
0.422253, 0.758546, 2.213271, 1.530243, 1.252319, 2.433119, 5.418086
0.172793, 1.499093, 1.752255, 0.638108, 0.576472, 2.248358, 3.139629
0.005627, 2.950102, 1.799975, 2.259116, 1.946037, 4.901766, 6.010754
3.770724, 2.424919, 0.220119, 9.385546, 0.966508, 7.162151, 14.342897
2.116017, 0.480346, 0.245235, 1.107582, 1.124522, 3.720885, 4.593355
0.841520, 0.414180, 0.363774, 0.308426, 1.631023, 2.886723, 3.144744
0.418200, 1.639490, 2.284781, 0.587291, 0.291267, 2.348957, 3.581539
0.109833, 0.554277, 1.018120, 0.351189, 1.774333, 2.438443, 3.253475
0.708478, 2.487803, 2.079432, 1.534116, 2.115717, 5.311998, 6.437742
0.304084, 0.066915, 0.204235, 0.184411, 1.371712, 1.742711, 2.064442
0.280332, 0.067775, 0.202375, 0.178519, 1.372709, 1.720815, 2.033935
4.249870, 0.612210, 0.702151, 1.495667, 1.120116, 5.982197, 7.567805
0.311105, 0.284139, 0.323698, 0.112760, 1.655524, 2.250767, 2.403087
0.102845, 2.154671, 2.331092, 0.905776, 0.707817, 2.965332, 4.047530
2.339710, 0.920862, 0.879416, 0.599880, 1.010391, 4.270963, 4.829397
0.312175, 1.834889, 1.666507, 1.015851, 1.863481, 4.010545, 4.858014
0.747332, 0.649281, 0.445569, 1.854669, 1.488194, 2.884806, 4.535765
3.862602, 0.713259, 0.310589, 2.199156, 0.788244, 5.364106, 7.160592
0.036462, 1.569170, 1.991842, 0.541326, 0.861433, 2.467065, 3.431063
3.368410, 0.331732, 1.278781, 2.302886, 1.685164, 5.385305, 8.635240
1.687006, 2.665714, 1.759281, 2.119051, 3.365055, 7.717775, 8.930393
0.143512, 1.933900, 1.335933, 1.474111, 2.247300, 4.324712, 5.200856
2.164832, 0.613220, 1.195477, 1.361554, 0.613499, 3.391550, 5.335362
2.822749, 0.109762, 1.477966, 0.719531, 1.147963, 4.080474, 6.168209
3.640806, 1.705579, 0.743252, 7.850027, 1.073584, 6.419969, 13.307669
0.067927, 1.020665, 0.794796, 0.692502, 2.232022, 3.320615, 3.787248
2.247768, 0.163682, 1.432618, 1.177284, 1.154859, 3.566310, 6.012530
2.509123, 0.515200, 1.440789, 1.098265, 0.784290, 3.808613, 5.832467
0.197534, 0.619381, 0.929248, 0.150316, 1.952411, 2.769327, 3.229510
1.627660, 0.892480, 0.780351, 4.207707, 1.240974, 3.761114, 7.856692
0.595643, 0.394881, 1.872287, 0.725637, 0.733291, 1.723815, 3.926858
3.309048, 0.791567, 0.522456, 2.689253, 0.428167, 4.528781, 6.948923
0.294780, 2.179589, 0.944768, 2.281340, 2.445363, 4.919731, 5.966250
0.798718, 1.188824, 0.353505, 1.648417, 1.460060, 3.447602, 4.260700
0.870878, 1.970210, 0.525000, 5.280739, 1.922277, 4.763365, 8.598894
0.373366, 0.226394, 0.883722, 0.088400, 1.308325, 1.908086, 2.653814
4.393271, 1.784040, 1.283841, 8.301364, 3.478725, 9.656036, 17.457201
1.388845, 0.457533, 0.266923, 0.527817, 1.236097, 3.082475, 3.419681
0.155232, 1.045297, 1.045876, 0.581825, 1.325088, 2.525616, 3.108020
0.149524, 1.293826, 2.104350, 0.536312, 0.363936, 1.807286, 3.154122
0.222040, 0.809542, 1.262034, 0.216754, 2.136744, 3.168326, 3.837572
0.213424, 1.773467, 1.293502, 1.140117, 1.424974, 3.411865, 4.072017
2.969207, 3.061040, 0.837124, 13.447380, 1.332795, 7.363042, 18.586506
0.446476, 2.875259, 2.136508, 1.865076, 1.817282, 5.139016, 6.265342
3.221081, 0.771143, 1.817951, 1.973417, 2.516523, 6.508746, 9.528972
2.058476, 0.838701, 1.197086, 0.465754, 0.873093, 3.770270, 4.594408
0.978555, 2.659303, 0.059966, 7.780212, 0.899255, 4.537113, 9.717988
1.107887, 2.854167, 2.251414, 1.845117, 2.062153, 6.024207, 7.266572
1.892010, 3.938834, 2.006482, 3.781225, 3.384293, 9.215137, 11.064010
10.453191, 12.306903, 0.503952, 29.198306, 1.400376, 24.160470, 41.555825
0.172457, 0.776399, 1.526040, 1.356284, 0.558831, 1.507686, 3.613611
0.526539, 0.426789, 0.391502, 0.308531, 1.924554, 2.877882, 3.151126
3.843690, 0.709855, 0.795936, 0.435782, 0.650776, 5.204322, 5.726184
0.276708, 0.707705, 1.693056, 0.042193, 0.461249, 1.445662, 2.473205
0.306959, 1.409274, 1.644347, 0.585063, 0.601260, 2.317493, 3.137629
2.108117, 0.671636, 1.601075, 2.713175, 2.091767, 4.871520, 8.514133
1.761279, 3.092127, 1.193731, 3.595468, 3.668297, 8.521704, 10.218775
0.190600, 2.213657, 0.219288, 4.420678, 1.322191, 3.726449, 6.152758
0.801047, 2.499432, 1.533454, 1.972013, 2.839379, 6.139858, 7.145893
3.300987, 0.588776, 1.489488, 1.594751, 1.772556, 5.662320, 8.157782
1.921691, 0.810615, 1.694457, 5.297147, 1.043405, 3.775712, 9.956700
1.192691, 0.798667, 1.625871, 3.279313, 1.305403, 3.296761, 7.403278
0.035738, 0.715101, 0.637869, 0.392593, 2.073520, 2.824359, 3.139719
19.989475, 16.769454, 0.509393, 46.107323, 10.725772, 47.484701, 77.331963
1.130647, 0.255293, 1.641560, 3.611570, 1.167053, 2.552993, 7.550830
0.187408, 0.203751, 0.372048, 1.046986, 1.426729, 1.817888, 3.033171
1.056867, 0.150885, 0.231403, 1.332120, 0.636567, 1.844318, 3.256957
0.390499, 0.486567, 0.545159, 0.190097, 1.532759, 2.409826, 2.658514
0.197234, 0.078711, 0.819106, 1.551387, 1.055333, 1.331279, 3.623060
2.590062, 3.535761, 1.118825, 16.052347, 2.239242, 8.365065, 22.000476
0.642941, 1.462607, 0.524975, 1.756116, 3.710396, 5.815944, 6.634428
0.816473, 2.075166, 2.176439, 0.893780, 1.073112, 3.964751, 4.959804
0.271782, 0.018598, 0.648858, 0.714694, 1.636117, 1.926496, 3.271451
0.166029, 2.750153, 1.793832, 1.918256, 0.880866, 3.797048, 4.758983
0.597857, 0.546921, 0.473509, 1.321089, 1.540389, 2.685168, 3.932844
0.488770, 0.419636, 0.543992, 0.910615, 1.475058, 2.383463, 3.418434
0.392330, 1.500538, 1.386406, 0.807331, 2.190063, 4.082931, 4.776130
